N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,0,32631.0,32631.0,3.2326798,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,1,18549.0,18549.0,2.53865,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,2,205101.0,205101.0,2.80357,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,3,38771.0,38771.0,2.6773899,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,4,27737.0,27737.0,2.76396,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,5,46411.0,46411.0,2.70786,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,6,36695.0,36695.0,2.93725,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,7,44265.0,44265.0,3.48418,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,8,11064.0,11064.0,2.34162,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,exponential,9,71127.0,71127.0,2.16699,0,0.0,1.0,1.0
