N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,0,86.0,86.0,8.57261,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,1,48.0,48.0,8.38585,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,2,107.0,107.0,8.17015,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,3,23.0,23.0,8.047359,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,4,39.0,39.0,7.9260798,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,5,94.0,94.0,7.83483,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,6,681.0,681.0,7.67309,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,7,175.0,175.0,8.156529,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,8,64.0,64.0,7.86898,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,9,12.0,12.0,8.027599,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,10,36.0,36.0,8.11699,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,11,79.0,79.0,7.99842,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,12,34.0,34.0,8.180719,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,13,53.0,53.0,8.10192,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,14,894.0,894.0,8.05626,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,15,315.0,315.0,8.01737,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,16,66.0,66.0,8.17169,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,17,293.0,293.0,7.9059596,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,18,219.0,219.0,8.1269,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,19,110.0,110.0,8.20142,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,20,61.0,61.0,7.8505597,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,21,452.0,452.0,7.90898,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,22,92.0,92.0,8.51901,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,23,14.0,14.0,8.08305,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,24,213.0,213.0,8.20905,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,25,155.0,155.0,7.9779496,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,26,117.0,117.0,8.100329,0,0.0,1.0,1.0
100000,1.0,0.7,0.2548494690074131,8.05904782547916,0.031622776601683805,0.1187432533900522,1.0,exponential,27,306.0,306.0,7.6755,0,0.0,1.0,1.0
