N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,0,1029.0,1029.0,5.61371,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,1,575.0,575.0,6.1174297,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,2,1697.0,1697.0,5.66252,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,3,1497.0,1497.0,5.90897,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,4,565.0,565.0,6.13118,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,5,972.0,972.0,6.04987,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,6,2661.0,2661.0,5.8417597,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,7,887.0,887.0,5.61369,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,8,576.0,576.0,5.79852,0,0.0,1.0,1.0
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,exponential,9,687.0,687.0,6.38964,0,0.0,1.0,1.0
