N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,0,True,5777.0,5777.0,5777,5777,"min(t_0, 10000000)",4.7778397,4.7778397,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,1,True,10810.0,10810.0,10810,10810,"min(t_0, 10000000)",4.08375,4.08375,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,2,True,2415.0,2415.0,2415,2415,"min(t_0, 10000000)",3.49542,3.49542,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,3,True,7636.0,7636.0,7636,7636,"min(t_0, 10000000)",4.04974,4.04974,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,4,True,52279.0,52279.0,52279,52279,"min(t_0, 10000000)",3.541,3.541,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,5,True,29133.0,29133.0,29133,29133,"min(t_0, 10000000)",3.9142098,3.9142098,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,6,True,30949.0,30949.0,30949,30949,"min(t_0, 10000000)",3.6489198,3.6489198,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,7,True,6062.0,6062.0,6062,6062,"min(t_0, 10000000)",3.08973,3.08973,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,8,True,3454.0,3454.0,3454,3454,"min(t_0, 10000000)",3.8385699,3.8385699,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,9,True,7550.0,7550.0,7550,7550,"min(t_0, 10000000)",3.75774,3.75774,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,10,True,2183.0,2183.0,2183,2183,"min(t_0, 10000000)",3.83864,3.83864,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,11,True,18056.0,18056.0,18056,18056,"min(t_0, 10000000)",4.57588,4.57588,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,12,True,2694.0,2694.0,2694,2694,"min(t_0, 10000000)",3.71007,3.71007,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,13,True,18918.0,18918.0,18918,18918,"min(t_0, 10000000)",3.79434,3.79434,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,14,True,30779.0,30779.0,30779,30779,"min(t_0, 10000000)",3.89371,3.89371,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,15,True,22846.0,22846.0,22846,22846,"min(t_0, 10000000)",4.13556,4.13556,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,16,True,33280.0,33280.0,33280,33280,"min(t_0, 10000000)",3.74274,3.74274,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,17,True,5669.0,5669.0,5669,5669,"min(t_0, 10000000)",4.09975,4.09975,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,18,True,16690.0,16690.0,16690,16690,"min(t_0, 10000000)",3.6055398,3.6055398,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,19,True,21895.0,21895.0,21895,21895,"min(t_0, 10000000)",4.0802197,4.0802197,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.3,0.0010922120100317699,3.4538776394910684,0.0003162277660168379,0.5923386104489712,1.0,exponential,20,True,7528.0,7528.0,7528,7528,"min(t_0, 10000000)",3.79371,3.79371,0,0.0,1.0,1.0,100000,10000000
