N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,0,True,39.0,39.0,39,39,"min(t_0, 10000000)",9.20664,9.20664,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,1,True,102.0,102.0,102,102,"min(t_0, 10000000)",8.87903,8.87903,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,2,True,38.0,38.0,38,38,"min(t_0, 10000000)",8.88601,8.88601,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,3,True,17.0,17.0,17,17,"min(t_0, 10000000)",9.01614,9.01614,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,4,True,28.0,28.0,28,28,"min(t_0, 10000000)",9.1092,9.1092,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,5,True,14.0,14.0,14,14,"min(t_0, 10000000)",9.065969,9.065969,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,6,True,18.0,18.0,18,18,"min(t_0, 10000000)",9.03531,9.03531,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,7,True,111.0,111.0,111,111,"min(t_0, 10000000)",8.650849,8.650849,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,8,True,125.0,125.0,125,125,"min(t_0, 10000000)",8.9385195,8.9385195,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,9,True,24.0,24.0,24,24,"min(t_0, 10000000)",8.8041,8.8041,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,10,True,8.0,8.0,8,8,"min(t_0, 10000000)",9.01235,9.01235,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,11,True,89.0,89.0,89,89,"min(t_0, 10000000)",9.200399,9.200399,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,12,True,241.0,241.0,241,241,"min(t_0, 10000000)",8.917009,8.917009,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,13,True,2.0,2.0,2,2,"min(t_0, 10000000)",9.12121,9.12121,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,14,True,109.0,109.0,109,109,"min(t_0, 10000000)",8.6874695,8.6874695,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,15,True,10.0,10.0,10,10,"min(t_0, 10000000)",8.93563,8.93563,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,16,True,15.0,15.0,15,15,"min(t_0, 10000000)",8.74865,8.74865,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,17,True,3.0,3.0,3,3,"min(t_0, 10000000)",9.12541,9.12541,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,18,True,12.0,12.0,12,12,"min(t_0, 10000000)",8.815889,8.815889,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.8,0.9210340371976192,9.210340371976184,0.10000000000000009,0.0071448639945147895,1.0,exponential,19,True,3.0,3.0,3,3,"min(t_0, 10000000)",9.10815,9.10815,0,0.0,1.0,1.0,100000,10000000
