N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,0,True,704.0,704.0,704,704,"min(t_0, 10000000)",4.87631,4.87631,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,1,True,972.0,972.0,972,972,"min(t_0, 10000000)",4.86048,4.86048,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,2,True,935.0,935.0,935,935,"min(t_0, 10000000)",4.7863297,4.7863297,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,3,True,464.0,464.0,464,464,"min(t_0, 10000000)",4.30091,4.30091,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,4,True,624.0,624.0,624,624,"min(t_0, 10000000)",4.5988297,4.5988297,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,5,True,1473.0,1473.0,1473,1473,"min(t_0, 10000000)",4.61762,4.61762,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,6,True,542.0,542.0,542,542,"min(t_0, 10000000)",4.7775397,4.7775397,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,7,True,1041.0,1041.0,1041,1041,"min(t_0, 10000000)",5.25133,5.25133,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,8,True,473.0,473.0,473,473,"min(t_0, 10000000)",4.89191,4.89191,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,9,True,1963.0,1963.0,1963,1963,"min(t_0, 10000000)",4.78618,4.78618,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,10,True,4305.0,4305.0,4305,4305,"min(t_0, 10000000)",4.97295,4.97295,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,11,True,1746.0,1746.0,1746,1746,"min(t_0, 10000000)",4.69349,4.69349,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,12,True,733.0,733.0,733,733,"min(t_0, 10000000)",4.6682997,4.6682997,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,13,True,6123.0,6123.0,6123,6123,"min(t_0, 10000000)",4.8171597,4.8171597,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,14,True,8042.0,8042.0,8042,8042,"min(t_0, 10000000)",4.5868697,4.5868697,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,15,True,1949.0,1949.0,1949,1949,"min(t_0, 10000000)",4.90225,4.90225,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,16,True,3807.0,3807.0,3807,3807,"min(t_0, 10000000)",4.5707397,4.5707397,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,17,True,2089.0,2089.0,2089,2089,"min(t_0, 10000000)",4.66948,4.66948,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,18,True,796.0,796.0,796,796,"min(t_0, 10000000)",4.53589,4.53589,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,19,True,2387.0,2387.0,2387,2387,"min(t_0, 10000000)",4.76039,4.76039,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,20,True,1648.0,1648.0,1648,1648,"min(t_0, 10000000)",4.99075,4.99075,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,21,True,2973.0,2973.0,2973,2973,"min(t_0, 10000000)",4.75692,4.75692,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,22,True,2139.0,2139.0,2139,2139,"min(t_0, 10000000)",4.95373,4.95373,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,23,True,3419.0,3419.0,3419,3419,"min(t_0, 10000000)",4.95287,4.95287,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,24,True,4643.0,4643.0,4643,4643,"min(t_0, 10000000)",4.67553,4.67553,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,25,True,2729.0,2729.0,2729,2729,"min(t_0, 10000000)",5.03232,5.03232,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,exponential,26,True,2665.0,2665.0,2665,2665,"min(t_0, 10000000)",4.81176,4.81176,0,0.0,1.0,1.0,100000,10000000
