N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,0,True,80.0,80.0,80,80,"min(t_0, 1000000)",6.7805,6.7805,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,1,True,5.0,5.0,5,5,"min(t_0, 1000000)",6.961,6.961,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,2,True,45.0,45.0,45,45,"min(t_0, 1000000)",7.2672,7.2672,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,3,True,21.0,21.0,21,21,"min(t_0, 1000000)",7.2300997,7.2300997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,4,True,1.0,1.0,1,1,"min(t_0, 1000000)",7.2265997,7.2265997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,5,True,15.0,15.0,15,15,"min(t_0, 1000000)",6.9916997,6.9916997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,6,True,40.0,40.0,40,40,"min(t_0, 1000000)",6.6629,6.6629,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,7,True,21.0,21.0,21,21,"min(t_0, 1000000)",7.3117,7.3117,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,8,True,51.0,51.0,51,51,"min(t_0, 1000000)",6.6047997,6.6047997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,9,True,38.0,38.0,38,38,"min(t_0, 1000000)",6.6229997,6.6229997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,10,True,49.0,49.0,49,49,"min(t_0, 1000000)",6.9561996,6.9561996,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,11,True,208.0,208.0,208,208,"min(t_0, 1000000)",7.0663,7.0663,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,12,True,45.0,45.0,45,45,"min(t_0, 1000000)",6.6148,6.6148,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,13,True,54.0,54.0,54,54,"min(t_0, 1000000)",6.8805,6.8805,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,14,True,2.0,2.0,2,2,"min(t_0, 1000000)",7.1884,7.1884,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,15,True,66.0,66.0,66,66,"min(t_0, 1000000)",6.674,6.674,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,16,True,184.0,184.0,184,184,"min(t_0, 1000000)",6.8223,6.8223,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,17,True,78.0,78.0,78,78,"min(t_0, 1000000)",6.7672997,6.7672997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,18,True,47.0,47.0,47,47,"min(t_0, 1000000)",6.8493,6.8493,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,19,True,39.0,39.0,39,39,"min(t_0, 1000000)",6.7421,6.7421,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,20,True,39.0,39.0,39,39,"min(t_0, 1000000)",6.6787996,6.6787996,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,21,True,64.0,64.0,64,64,"min(t_0, 1000000)",6.6,6.6,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,22,True,63.0,63.0,63,63,"min(t_0, 1000000)",6.9174,6.9174,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,23,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.1180997,7.1180997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,24,True,34.0,34.0,34,34,"min(t_0, 1000000)",7.0018997,7.0018997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,25,True,7.0,7.0,7,7,"min(t_0, 1000000)",6.9371996,6.9371996,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,26,True,49.0,49.0,49,49,"min(t_0, 1000000)",6.8262997,6.8262997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,27,True,28.0,28.0,28,28,"min(t_0, 1000000)",6.7331,6.7331,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,28,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.0544,7.0544,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,29,True,15.0,15.0,15,15,"min(t_0, 1000000)",7.5274997,7.5274997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,30,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.0185,7.0185,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,31,True,36.0,36.0,36,36,"min(t_0, 1000000)",6.9249997,6.9249997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,32,True,16.0,16.0,16,16,"min(t_0, 1000000)",7.1373997,7.1373997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,33,True,13.0,13.0,13,13,"min(t_0, 1000000)",6.8115997,6.8115997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,34,True,25.0,25.0,25,25,"min(t_0, 1000000)",6.6998997,6.6998997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,35,True,173.0,173.0,173,173,"min(t_0, 1000000)",7.2404,7.2404,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,36,True,177.0,177.0,177,177,"min(t_0, 1000000)",6.8268,6.8268,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,37,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.0217,7.0217,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,38,True,33.0,33.0,33,33,"min(t_0, 1000000)",6.9477997,6.9477997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,39,True,24.0,24.0,24,24,"min(t_0, 1000000)",6.89,6.89,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,40,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.0274997,7.0274997,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,41,True,61.0,61.0,61,61,"min(t_0, 1000000)",7.0966,7.0966,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,42,True,32.0,32.0,32,32,"min(t_0, 1000000)",6.9407,6.9407,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,43,True,135.0,135.0,135,135,"min(t_0, 1000000)",6.9602,6.9602,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,44,True,140.0,140.0,140,140,"min(t_0, 1000000)",6.6902,6.6902,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,exponential,45,True,52.0,52.0,52,52,"min(t_0, 1000000)",6.99,6.99,0,0.0,1.0,1.0,10000,1000000
