N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,0,True,419.0,419.0,419,419,"min(t_0, 1000000)",4.9298997,4.9298997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,1,True,26.0,26.0,26,26,"min(t_0, 1000000)",5.7690997,5.7690997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,2,True,163.0,163.0,163,163,"min(t_0, 1000000)",5.5653996,5.5653996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,3,True,93.0,93.0,93,93,"min(t_0, 1000000)",5.4593997,5.4593997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,4,True,48.0,48.0,48,48,"min(t_0, 1000000)",5.4363,5.4363,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,5,True,71.0,71.0,71,71,"min(t_0, 1000000)",5.5544,5.5544,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,6,True,37.0,37.0,37,37,"min(t_0, 1000000)",5.5646,5.5646,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,7,True,32.0,32.0,32,32,"min(t_0, 1000000)",5.6306,5.6306,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,8,True,234.0,234.0,234,234,"min(t_0, 1000000)",5.4075,5.4075,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,9,True,61.0,61.0,61,61,"min(t_0, 1000000)",5.6644998,5.6644998,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,10,True,55.0,55.0,55,55,"min(t_0, 1000000)",5.5987997,5.5987997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,11,True,899.0,899.0,899,899,"min(t_0, 1000000)",5.4610996,5.4610996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,12,True,331.0,331.0,331,331,"min(t_0, 1000000)",5.5028996,5.5028996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.6,0.09716838184179788,5.52620422318571,0.017583205020567063,0.25311875739366846,0.7,exponential,13,True,188.0,188.0,188,188,"min(t_0, 1000000)",5.4516,5.4516,0,0.0,1.0,1.0,10000,1000000
