N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,0,True,10852.0,10852.0,10852,10852,"min(t_0, 1000000)",4.9175997,4.9175997,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,1,True,10973.0,10973.0,10973,10973,"min(t_0, 1000000)",5.2565,5.2565,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,2,True,9815.0,9815.0,9815,9815,"min(t_0, 1000000)",4.8101,4.8101,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,3,True,285.0,285.0,285,285,"min(t_0, 1000000)",5.0436997,5.0436997,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,4,True,8766.0,8766.0,8766,8766,"min(t_0, 1000000)",4.9955997,4.9955997,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,5,True,6192.0,6192.0,6192,6192,"min(t_0, 1000000)",4.9899,4.9899,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,6,True,13914.0,13914.0,13914,13914,"min(t_0, 1000000)",5.1559997,5.1559997,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,7,True,5005.0,5005.0,5005,5005,"min(t_0, 1000000)",5.1197,5.1197,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,8,True,15408.0,15408.0,15408,15408,"min(t_0, 1000000)",5.2107,5.2107,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,9,True,13953.0,13953.0,13953,13953,"min(t_0, 1000000)",5.0214,5.0214,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,10,True,5892.0,5892.0,5892,5892,"min(t_0, 1000000)",5.0539,5.0539,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,11,True,391.0,391.0,391,391,"min(t_0, 1000000)",5.3016,5.3016,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,12,True,5649.0,5649.0,5649,5649,"min(t_0, 1000000)",4.9221,4.9221,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,13,True,34499.0,34499.0,34499,34499,"min(t_0, 1000000)",4.9933,4.9933,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,14,True,41780.0,41780.0,41780,41780,"min(t_0, 1000000)",5.0425,5.0425,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,15,True,10326.0,10326.0,10326,10326,"min(t_0, 1000000)",4.9255,4.9255,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,16,True,7170.0,7170.0,7170,7170,"min(t_0, 1000000)",5.1601,5.1601,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,17,True,4695.0,4695.0,4695,4695,"min(t_0, 1000000)",5.0937,5.0937,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,18,True,26973.0,26973.0,26973,26973,"min(t_0, 1000000)",5.0179996,5.0179996,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,19,True,2307.0,2307.0,2307,2307,"min(t_0, 1000000)",5.1821,5.1821,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,20,True,11114.0,11114.0,11114,11114,"min(t_0, 1000000)",5.1973,5.1973,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,21,True,9709.0,9709.0,9709,9709,"min(t_0, 1000000)",5.1854,5.1854,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,22,True,1661.0,1661.0,1661,1661,"min(t_0, 1000000)",4.9592,4.9592,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.5,0.4605170185988094,4.605170185988092,0.10000000000000005,0.08418857890913883,10.0,exponential,23,True,3623.0,3623.0,3623,3623,"min(t_0, 1000000)",4.8919997,4.8919997,0,0.0,1.0,1.0,10000,1000000
