N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,0,True,55363.0,55363.0,55363,55363,"min(t_0, 1000000)",3.5172,3.5172,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,1,True,10012.0,10012.0,10012,10012,"min(t_0, 1000000)",3.4613998,3.4613998,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,2,True,94233.0,94233.0,94233,94233,"min(t_0, 1000000)",3.6114,3.6114,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,3,True,28880.0,28880.0,28880,28880,"min(t_0, 1000000)",3.7047,3.7047,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,4,True,7046.0,7046.0,7046,7046,"min(t_0, 1000000)",3.4174,3.4174,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,5,True,134765.0,134765.0,134765,134765,"min(t_0, 1000000)",3.5677998,3.5677998,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,6,True,142286.0,142286.0,142286,142286,"min(t_0, 1000000)",3.4408998,3.4408998,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,7,True,137359.0,137359.0,137359,137359,"min(t_0, 1000000)",3.4036,3.4036,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,8,True,27223.0,27223.0,27223,27223,"min(t_0, 1000000)",3.4564,3.4564,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,9,True,12101.0,12101.0,12101,12101,"min(t_0, 1000000)",3.5507,3.5507,0,0.0,1.0,1.0,10000,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,exponential,10,True,300166.0,300166.0,300166,300166,"min(t_0, 1000000)",3.7191,3.7191,0,0.0,1.0,1.0,10000,1000000
