N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,0,30.0,30.0,6.8743,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,1,310.0,310.0,6.6309,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,2,5.0,5.0,6.843,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,3,72.0,72.0,6.3967,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,4,34.0,34.0,6.7046,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,5,212.0,212.0,6.7679996,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,6,828.0,828.0,6.5716,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,7,1.0,1.0,7.5239,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,8,1.0,1.0,7.5357,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,9,30.0,30.0,6.6625,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,10,0.0,0.0,8.2851,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,11,8.0,8.0,6.5113997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,12,338.0,338.0,6.9172997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,13,90.0,90.0,6.6970997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,14,0.0,0.0,8.2586,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,15,560.0,560.0,7.0246,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,16,877.0,877.0,6.698,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,17,1054.0,1054.0,6.6524997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,18,210.0,210.0,6.9697,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,19,45.0,45.0,6.7475,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,20,252.0,252.0,6.9396,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,21,68.0,68.0,6.7464,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,22,307.0,307.0,6.5843997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,23,754.0,754.0,6.573,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,24,0.0,0.0,8.3355,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,25,396.0,396.0,7.1935,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,26,165.0,165.0,6.7743998,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,27,150.0,150.0,6.6524997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,28,24.0,24.0,7.1196,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,29,21.0,21.0,6.888,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,30,563.0,563.0,7.0794997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,31,11.0,11.0,6.851,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,32,168.0,168.0,6.5462,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,33,64.0,64.0,6.9010997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,34,26.0,26.0,6.8006997,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,35,48.0,48.0,6.9719,0,0.0,1.0,1.0
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,36,547.0,547.0,6.9336996,0,0.0,1.0,1.0
