N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,0,True,240.0,240.0,240,240,"min(t_0, 1000000)",3.9843998,3.9843998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,1,True,404.0,404.0,404,404,"min(t_0, 1000000)",3.5837998,3.5837998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,2,True,190.0,190.0,190,190,"min(t_0, 1000000)",3.9991,3.9991,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,3,True,934.0,934.0,934,934,"min(t_0, 1000000)",3.5005999,3.5005999,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,4,True,201.0,201.0,201,201,"min(t_0, 1000000)",3.8437998,3.8437998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,5,True,152.0,152.0,152,152,"min(t_0, 1000000)",4.1614,4.1614,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,6,True,758.0,758.0,758,758,"min(t_0, 1000000)",3.6495,3.6495,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,7,True,508.0,508.0,508,508,"min(t_0, 1000000)",3.3460999,3.3460999,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,8,True,237.0,237.0,237,237,"min(t_0, 1000000)",4.0596,4.0596,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,9,True,1880.0,1880.0,1880,1880,"min(t_0, 1000000)",3.8456,3.8456,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,10,True,148.0,148.0,148,148,"min(t_0, 1000000)",4.0165,4.0165,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,11,True,1605.0,1605.0,1605,1605,"min(t_0, 1000000)",3.5512,3.5512,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,12,True,165.0,165.0,165,165,"min(t_0, 1000000)",3.9896998,3.9896998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.4,0.014666810181288346,3.684136148790474,0.003981071705534975,0.45841608216115287,0.9999999999999999,exponential,13,True,862.0,862.0,862,862,"min(t_0, 1000000)",3.6208,3.6208,0,0.0,1.0,1.0,10000,1000000
