N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,0,248.0,248.0,5.2706,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,1,26.0,26.0,5.7829,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,2,136.0,136.0,5.1085,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,3,185.0,185.0,5.8034,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,4,48.0,48.0,5.4677997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,5,71.0,71.0,5.6369,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,6,37.0,37.0,5.6106997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,7,32.0,32.0,5.6857,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,8,209.0,209.0,5.4823,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,9,61.0,61.0,5.7088,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,10,241.0,241.0,5.3905,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,11,238.0,238.0,5.6334996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,12,419.0,419.0,5.2953997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,13,291.0,291.0,5.7421,0,0.0,1.0,1.0
