N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,0,True,248.0,248.0,248,248,"min(t_0, 1000000)",5.2706,5.2706,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,1,True,26.0,26.0,26,26,"min(t_0, 1000000)",5.7829,5.7829,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,2,True,136.0,136.0,136,136,"min(t_0, 1000000)",5.1085,5.1085,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,3,True,185.0,185.0,185,185,"min(t_0, 1000000)",5.8034,5.8034,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,4,True,48.0,48.0,48,48,"min(t_0, 1000000)",5.4677997,5.4677997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,5,True,71.0,71.0,71,71,"min(t_0, 1000000)",5.6369,5.6369,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,6,True,37.0,37.0,37,37,"min(t_0, 1000000)",5.6106997,5.6106997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,7,True,32.0,32.0,32,32,"min(t_0, 1000000)",5.6857,5.6857,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,8,True,209.0,209.0,209,209,"min(t_0, 1000000)",5.4823,5.4823,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,9,True,61.0,61.0,61,61,"min(t_0, 1000000)",5.7088,5.7088,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,10,True,241.0,241.0,241,241,"min(t_0, 1000000)",5.3905,5.3905,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,11,True,238.0,238.0,238,238,"min(t_0, 1000000)",5.6334996,5.6334996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,12,True,419.0,419.0,419,419,"min(t_0, 1000000)",5.2953997,5.2953997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,13,True,291.0,291.0,291,291,"min(t_0, 1000000)",5.7421,5.7421,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,14,True,177.0,177.0,177,177,"min(t_0, 1000000)",5.7950997,5.7950997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,15,True,52.0,52.0,52,52,"min(t_0, 1000000)",5.5285997,5.5285997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,16,True,51.0,51.0,51,51,"min(t_0, 1000000)",5.7785,5.7785,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,17,True,110.0,110.0,110,110,"min(t_0, 1000000)",5.4455,5.4455,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,18,True,100.0,100.0,100,100,"min(t_0, 1000000)",5.4189,5.4189,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,19,True,108.0,108.0,108,108,"min(t_0, 1000000)",5.2394,5.2394,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,20,True,240.0,240.0,240,240,"min(t_0, 1000000)",5.4486,5.4486,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,21,True,121.0,121.0,121,121,"min(t_0, 1000000)",5.8069,5.8069,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,22,True,953.0,953.0,953,953,"min(t_0, 1000000)",5.8385997,5.8385997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,23,True,81.0,81.0,81,81,"min(t_0, 1000000)",5.6134,5.6134,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,24,True,65.0,65.0,65,65,"min(t_0, 1000000)",5.9023,5.9023,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,25,True,24.0,24.0,24,24,"min(t_0, 1000000)",5.4694,5.4694,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,26,True,266.0,266.0,266,266,"min(t_0, 1000000)",5.5815,5.5815,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,27,True,139.0,139.0,139,139,"min(t_0, 1000000)",5.9424996,5.9424996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,28,True,275.0,275.0,275,275,"min(t_0, 1000000)",5.94,5.94,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,29,True,266.0,266.0,266,266,"min(t_0, 1000000)",5.5727,5.5727,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,30,True,331.0,331.0,331,331,"min(t_0, 1000000)",5.8324,5.8324,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,31,True,287.0,287.0,287,287,"min(t_0, 1000000)",5.6025996,5.6025996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,32,True,165.0,165.0,165,165,"min(t_0, 1000000)",5.8539,5.8539,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,33,True,214.0,214.0,214,214,"min(t_0, 1000000)",5.6556997,5.6556997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,34,True,210.0,210.0,210,210,"min(t_0, 1000000)",5.5236998,5.5236998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,35,True,218.0,218.0,218,218,"min(t_0, 1000000)",5.5129,5.5129,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,36,True,198.0,198.0,198,198,"min(t_0, 1000000)",5.7089996,5.7089996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,37,True,163.0,163.0,163,163,"min(t_0, 1000000)",5.4742,5.4742,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,38,True,165.0,165.0,165,165,"min(t_0, 1000000)",5.654,5.654,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,39,True,116.0,116.0,116,116,"min(t_0, 1000000)",5.8866997,5.8866997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,40,True,192.0,192.0,192,192,"min(t_0, 1000000)",5.8287997,5.8287997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,41,True,94.0,94.0,94,94,"min(t_0, 1000000)",5.9357,5.9357,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,42,True,38.0,38.0,38,38,"min(t_0, 1000000)",5.5422,5.5422,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,43,True,54.0,54.0,54,54,"min(t_0, 1000000)",6.1741,6.1741,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,44,True,552.0,552.0,552,552,"min(t_0, 1000000)",5.5065,5.5065,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,45,True,515.0,515.0,515,515,"min(t_0, 1000000)",5.6482,5.6482,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,46,True,60.0,60.0,60,60,"min(t_0, 1000000)",5.8368998,5.8368998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,47,True,294.0,294.0,294,294,"min(t_0, 1000000)",6.0769997,6.0769997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,48,True,430.0,430.0,430,430,"min(t_0, 1000000)",5.8451,5.8451,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,49,True,48.0,48.0,48,48,"min(t_0, 1000000)",5.8455997,5.8455997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,50,True,271.0,271.0,271,271,"min(t_0, 1000000)",5.5074997,5.5074997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,51,True,241.0,241.0,241,241,"min(t_0, 1000000)",5.5186,5.5186,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,52,True,118.0,118.0,118,118,"min(t_0, 1000000)",5.521,5.521,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,53,True,52.0,52.0,52,52,"min(t_0, 1000000)",5.7276998,5.7276998,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,54,True,98.0,98.0,98,98,"min(t_0, 1000000)",5.757,5.757,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,55,True,210.0,210.0,210,210,"min(t_0, 1000000)",5.9191,5.9191,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,56,True,39.0,39.0,39,39,"min(t_0, 1000000)",5.7500997,5.7500997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,57,True,23.0,23.0,23,23,"min(t_0, 1000000)",5.7325997,5.7325997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,58,True,206.0,206.0,206,206,"min(t_0, 1000000)",6.2258997,6.2258997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,59,True,48.0,48.0,48,48,"min(t_0, 1000000)",5.9832997,5.9832997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,60,True,235.0,235.0,235,235,"min(t_0, 1000000)",5.3013997,5.3013997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,61,True,164.0,164.0,164,164,"min(t_0, 1000000)",5.6952996,5.6952996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,62,True,143.0,143.0,143,143,"min(t_0, 1000000)",5.3195996,5.3195996,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,63,True,149.0,149.0,149,149,"min(t_0, 1000000)",5.6496997,5.6496997,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,64,True,418.0,418.0,418,418,"min(t_0, 1000000)",5.4653,5.4653,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,65,True,109.0,109.0,109,109,"min(t_0, 1000000)",6.2416,6.2416,0,0.0,1.0,1.0,10000,1000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,exponential,66,True,105.0,105.0,105,105,"min(t_0, 1000000)",5.7472997,5.7472997,0,0.0,1.0,1.0,10000,1000000
