N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,0,True,33.0,33.0,33,33,"min(t_0, 1000000)",6.6025,6.6025,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,1,True,107.0,107.0,107,107,"min(t_0, 1000000)",6.442,6.442,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,2,True,82.0,82.0,82,82,"min(t_0, 1000000)",6.6257997,6.6257997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,3,True,57.0,57.0,57,57,"min(t_0, 1000000)",6.2757998,6.2757998,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,4,True,41.0,41.0,41,41,"min(t_0, 1000000)",6.3507,6.3507,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,5,True,84.0,84.0,84,84,"min(t_0, 1000000)",6.9832997,6.9832997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,6,True,52.0,52.0,52,52,"min(t_0, 1000000)",6.3508997,6.3508997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,7,True,230.0,230.0,230,230,"min(t_0, 1000000)",6.5066,6.5066,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,8,True,64.0,64.0,64,64,"min(t_0, 1000000)",6.297,6.297,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,9,True,19.0,19.0,19,19,"min(t_0, 1000000)",6.4473996,6.4473996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,10,True,6.0,6.0,6,6,"min(t_0, 1000000)",6.3842998,6.3842998,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,11,True,56.0,56.0,56,56,"min(t_0, 1000000)",6.0895996,6.0895996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,12,True,20.0,20.0,20,20,"min(t_0, 1000000)",6.4199996,6.4199996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,13,True,24.0,24.0,24,24,"min(t_0, 1000000)",6.3715997,6.3715997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,14,True,18.0,18.0,18,18,"min(t_0, 1000000)",6.3954997,6.3954997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,15,True,4.0,4.0,4,4,"min(t_0, 1000000)",6.4542,6.4542,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,16,True,26.0,26.0,26,26,"min(t_0, 1000000)",6.666,6.666,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,17,True,18.0,18.0,18,18,"min(t_0, 1000000)",6.5972,6.5972,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,18,True,15.0,15.0,15,15,"min(t_0, 1000000)",6.3513,6.3513,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,19,True,18.0,18.0,18,18,"min(t_0, 1000000)",6.3181996,6.3181996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,20,True,95.0,95.0,95,95,"min(t_0, 1000000)",6.5611997,6.5611997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,21,True,18.0,18.0,18,18,"min(t_0, 1000000)",6.4577,6.4577,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,22,True,45.0,45.0,45,45,"min(t_0, 1000000)",6.0601997,6.0601997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,23,True,30.0,30.0,30,30,"min(t_0, 1000000)",6.4002,6.4002,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,24,True,103.0,103.0,103,103,"min(t_0, 1000000)",6.4065,6.4065,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,25,True,106.0,106.0,106,106,"min(t_0, 1000000)",6.5016,6.5016,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,26,True,42.0,42.0,42,42,"min(t_0, 1000000)",6.2904,6.2904,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,27,True,34.0,34.0,34,34,"min(t_0, 1000000)",6.7936997,6.7936997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,28,True,26.0,26.0,26,26,"min(t_0, 1000000)",6.5453997,6.5453997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,29,True,217.0,217.0,217,217,"min(t_0, 1000000)",6.2886996,6.2886996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,30,True,26.0,26.0,26,26,"min(t_0, 1000000)",6.4663997,6.4663997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,31,True,11.0,11.0,11,11,"min(t_0, 1000000)",6.243,6.243,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,32,True,67.0,67.0,67,67,"min(t_0, 1000000)",6.1319,6.1319,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,33,True,5.0,5.0,5,5,"min(t_0, 1000000)",6.4877,6.4877,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,34,True,21.0,21.0,21,21,"min(t_0, 1000000)",6.1872,6.1872,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,exponential,35,True,25.0,25.0,25,25,"min(t_0, 1000000)",6.3690996,6.3690996,0,0.0,1.0,1.0,10000,1000000
