N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,0,True,18.0,18.0,18,18,"min(t_0, 1000000)",7.5041,7.5041,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,1,True,38.0,38.0,38,38,"min(t_0, 1000000)",7.469,7.469,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,2,True,46.0,46.0,46,46,"min(t_0, 1000000)",7.3093,7.3093,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,3,True,5.0,5.0,5,5,"min(t_0, 1000000)",7.5941,7.5941,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,4,True,2.0,2.0,2,2,"min(t_0, 1000000)",7.9677,7.9677,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,5,True,7.0,7.0,7,7,"min(t_0, 1000000)",7.3166,7.3166,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,6,True,22.0,22.0,22,22,"min(t_0, 1000000)",7.1804,7.1804,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,7,True,6.0,6.0,6,6,"min(t_0, 1000000)",7.5425,7.5425,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,8,True,14.0,14.0,14,14,"min(t_0, 1000000)",7.2180996,7.2180996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,9,True,1.0,1.0,1,1,"min(t_0, 1000000)",8.0211,8.0211,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,10,True,4.0,4.0,4,4,"min(t_0, 1000000)",7.5841,7.5841,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,11,True,21.0,21.0,21,21,"min(t_0, 1000000)",7.3293996,7.3293996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,12,True,80.0,80.0,80,80,"min(t_0, 1000000)",7.206,7.206,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,13,True,21.0,21.0,21,21,"min(t_0, 1000000)",7.2159996,7.2159996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,14,True,38.0,38.0,38,38,"min(t_0, 1000000)",7.2174997,7.2174997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,15,True,2.0,2.0,2,2,"min(t_0, 1000000)",7.9193997,7.9193997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,16,True,41.0,41.0,41,41,"min(t_0, 1000000)",6.8037996,6.8037996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,17,True,138.0,138.0,138,138,"min(t_0, 1000000)",7.2068,7.2068,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,18,True,3.0,3.0,3,3,"min(t_0, 1000000)",7.7496996,7.7496996,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,19,True,0.0,0.0,0,0,"min(t_0, 1000000)",8.286,8.286,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,exponential,20,True,1.0,1.0,1,1,"min(t_0, 1000000)",8.076099,8.076099,0,0.0,1.0,1.0,10000,1000000
