N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,0,5382.0,5382.0,4.5864,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,1,21087.0,21087.0,4.3808,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,2,6862.0,6862.0,4.3868,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,3,9159.0,9159.0,4.2952,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,4,3425.0,3425.0,4.43,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,5,36373.0,36373.0,4.4203,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,6,14237.0,14237.0,4.5106,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,7,47397.0,47397.0,4.2216,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,8,6846.0,6846.0,4.0929,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,9,13651.0,13651.0,4.4523997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,10,5892.0,5892.0,4.2019997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,11,7191.0,7191.0,3.9538999,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,12,7598.0,7598.0,4.5776997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,13,4177.0,4177.0,4.3603,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,14,23631.0,23631.0,4.3742,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,15,5200.0,5200.0,4.2992997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,16,27656.0,27656.0,4.279,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,17,1262.0,1262.0,4.4198,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,18,688.0,688.0,3.9692998,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,19,3411.0,3411.0,4.4389,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,20,18632.0,18632.0,4.3145,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,21,21236.0,21236.0,4.2633,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,22,10484.0,10484.0,4.4591,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,23,7712.0,7712.0,4.2275,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,24,2948.0,2948.0,4.4002,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,25,29298.0,29298.0,4.3438,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,26,12973.0,12973.0,4.4516,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,27,8063.0,8063.0,4.2309,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,28,15994.0,15994.0,4.4238997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,29,14398.0,14398.0,4.1977997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,30,3233.0,3233.0,4.4256,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,31,55076.0,55076.0,4.8406,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,32,2272.0,2272.0,4.4210997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,33,31015.0,31015.0,4.5497,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,34,11002.0,11002.0,4.3773,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,35,15966.0,15966.0,4.3016,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,36,114680.0,114680.0,4.3747,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,37,67145.0,67145.0,4.3746,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,38,33280.0,33280.0,4.271,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,39,57701.0,57701.0,4.2889,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,40,24439.0,24439.0,4.4343,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,41,17331.0,17331.0,4.6327,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,42,726.0,726.0,4.4456,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,43,9139.0,9139.0,4.1707997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,44,32000.0,32000.0,4.3884997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,45,25185.0,25185.0,4.3324,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,46,10505.0,10505.0,4.3026,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,47,16110.0,16110.0,4.1925,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,48,14939.0,14939.0,4.3494997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,49,6911.0,6911.0,4.2546,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,50,44375.0,44375.0,4.3167,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,51,17333.0,17333.0,4.062,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,52,16030.0,16030.0,4.2847,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,53,60401.0,60401.0,4.2646,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,54,23526.0,23526.0,4.3756,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,55,6424.0,6424.0,4.1836,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,56,880.0,880.0,4.0987,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,57,14216.0,14216.0,4.2430997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,58,5951.0,5951.0,4.3911,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,59,8494.0,8494.0,4.2918,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,60,1127.0,1127.0,4.3722997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,61,23003.0,23003.0,4.3817,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,62,13299.0,13299.0,4.2587,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,63,48848.0,48848.0,4.7855,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,64,2045.0,2045.0,4.2994,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,65,21451.0,21451.0,4.1221,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,66,9568.0,9568.0,4.4308,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,67,3904.0,3904.0,4.667,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,68,12887.0,12887.0,4.2104,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,69,4790.0,4790.0,4.3382998,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,70,3351.0,3351.0,4.1014,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,71,487.0,487.0,4.3963,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,72,15827.0,15827.0,4.2759,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,73,18701.0,18701.0,4.5116997,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,74,18125.0,18125.0,4.5814,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,75,10110.0,10110.0,4.2107,0,0.0,1.0,1.0
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,exponential,76,24511.0,24511.0,4.4672,0,0.0,1.0,1.0
