N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,0,True,1046.0,1046.0,1046,1046,"min(t_0, 1000000)",5.4003997,5.4003997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,1,True,609.0,609.0,609,609,"min(t_0, 1000000)",4.3396997,4.3396997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,2,True,97.0,97.0,97,97,"min(t_0, 1000000)",4.5976,4.5976,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,3,True,156.0,156.0,156,156,"min(t_0, 1000000)",4.83,4.83,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,4,True,231.0,231.0,231,231,"min(t_0, 1000000)",4.5204,4.5204,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,5,True,826.0,826.0,826,826,"min(t_0, 1000000)",4.3318,4.3318,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,6,True,102.0,102.0,102,102,"min(t_0, 1000000)",4.7446,4.7446,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,7,True,518.0,518.0,518,518,"min(t_0, 1000000)",4.7170997,4.7170997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,8,True,1653.0,1653.0,1653,1653,"min(t_0, 1000000)",4.4228997,4.4228997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,9,True,566.0,566.0,566,566,"min(t_0, 1000000)",4.7065,4.7065,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,10,True,882.0,882.0,882,882,"min(t_0, 1000000)",4.5606,4.5606,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,11,True,136.0,136.0,136,136,"min(t_0, 1000000)",4.6538,4.6538,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,12,True,113.0,113.0,113,113,"min(t_0, 1000000)",4.6064997,4.6064997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,13,True,327.0,327.0,327,327,"min(t_0, 1000000)",4.6138,4.6138,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,14,True,2087.0,2087.0,2087,2087,"min(t_0, 1000000)",4.9762,4.9762,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,15,True,67.0,67.0,67,67,"min(t_0, 1000000)",4.6633,4.6633,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,16,True,297.0,297.0,297,297,"min(t_0, 1000000)",5.1842,5.1842,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,17,True,266.0,266.0,266,266,"min(t_0, 1000000)",4.2398,4.2398,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,18,True,321.0,321.0,321,321,"min(t_0, 1000000)",4.6699,4.6699,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,19,True,83.0,83.0,83,83,"min(t_0, 1000000)",4.6809,4.6809,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,20,True,109.0,109.0,109,109,"min(t_0, 1000000)",4.992,4.992,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,21,True,76.0,76.0,76,76,"min(t_0, 1000000)",4.4934,4.4934,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,22,True,224.0,224.0,224,224,"min(t_0, 1000000)",4.77,4.77,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,23,True,203.0,203.0,203,203,"min(t_0, 1000000)",4.6043997,4.6043997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,24,True,235.0,235.0,235,235,"min(t_0, 1000000)",5.2137,5.2137,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,25,True,248.0,248.0,248,248,"min(t_0, 1000000)",4.8454,4.8454,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,26,True,107.0,107.0,107,107,"min(t_0, 1000000)",4.7562,4.7562,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,27,True,188.0,188.0,188,188,"min(t_0, 1000000)",4.9400997,4.9400997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,28,True,1084.0,1084.0,1084,1084,"min(t_0, 1000000)",4.9796,4.9796,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,29,True,979.0,979.0,979,979,"min(t_0, 1000000)",5.177,5.177,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,30,True,132.0,132.0,132,132,"min(t_0, 1000000)",4.9217997,4.9217997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,31,True,218.0,218.0,218,218,"min(t_0, 1000000)",4.8672,4.8672,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,32,True,445.0,445.0,445,445,"min(t_0, 1000000)",4.8666997,4.8666997,0,0.0,1.0,1.0,10000,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,exponential,33,True,994.0,994.0,994,994,"min(t_0, 1000000)",4.8441997,4.8441997,0,0.0,1.0,1.0,10000,1000000
