N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,0,True,1307.0,1307.0,1307,1307,"min(t_0, 1000000)",3.2777998,3.2777998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,1,True,1013.0,1013.0,1013,1013,"min(t_0, 1000000)",3.2867,3.2867,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,2,True,2418.0,2418.0,2418,2418,"min(t_0, 1000000)",3.3128,3.3128,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,3,True,2705.0,2705.0,2705,2705,"min(t_0, 1000000)",3.6071,3.6071,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,4,True,2377.0,2377.0,2377,2377,"min(t_0, 1000000)",3.3885999,3.3885999,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,5,True,4036.0,4036.0,4036,4036,"min(t_0, 1000000)",3.0953,3.0953,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,6,True,2589.0,2589.0,2589,2589,"min(t_0, 1000000)",3.3328998,3.3328998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,7,True,1760.0,1760.0,1760,1760,"min(t_0, 1000000)",3.3569,3.3569,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,8,True,3988.0,3988.0,3988,3988,"min(t_0, 1000000)",3.1278,3.1278,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,9,True,1314.0,1314.0,1314,1314,"min(t_0, 1000000)",3.5755,3.5755,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,10,True,1597.0,1597.0,1597,1597,"min(t_0, 1000000)",3.4083998,3.4083998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,11,True,3226.0,3226.0,3226,3226,"min(t_0, 1000000)",3.429,3.429,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,12,True,2170.0,2170.0,2170,2170,"min(t_0, 1000000)",3.1778,3.1778,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,13,True,3007.0,3007.0,3007,3007,"min(t_0, 1000000)",3.1427,3.1427,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,14,True,1378.0,1378.0,1378,1378,"min(t_0, 1000000)",3.4814,3.4814,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,15,True,889.0,889.0,889,889,"min(t_0, 1000000)",3.2182,3.2182,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,16,True,3246.0,3246.0,3246,3246,"min(t_0, 1000000)",3.7547998,3.7547998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,17,True,773.0,773.0,773,773,"min(t_0, 1000000)",3.0702,3.0702,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,18,True,1296.0,1296.0,1296,1296,"min(t_0, 1000000)",3.4406998,3.4406998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,19,True,2814.0,2814.0,2814,2814,"min(t_0, 1000000)",3.3162,3.3162,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,20,True,5636.0,5636.0,5636,5636,"min(t_0, 1000000)",3.2189,3.2189,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,21,True,2394.0,2394.0,2394,2394,"min(t_0, 1000000)",3.0049999,3.0049999,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,22,True,1104.0,1104.0,1104,1104,"min(t_0, 1000000)",3.434,3.434,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,23,True,2907.0,2907.0,2907,2907,"min(t_0, 1000000)",3.2689998,3.2689998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,24,True,3507.0,3507.0,3507,3507,"min(t_0, 1000000)",3.6931999,3.6931999,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,25,True,320.0,320.0,320,320,"min(t_0, 1000000)",3.3673,3.3673,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,26,True,1426.0,1426.0,1426,1426,"min(t_0, 1000000)",3.2064998,3.2064998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,27,True,1867.0,1867.0,1867,1867,"min(t_0, 1000000)",3.0623999,3.0623999,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,28,True,2741.0,2741.0,2741,2741,"min(t_0, 1000000)",3.577,3.577,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,29,True,1696.0,1696.0,1696,1696,"min(t_0, 1000000)",3.4812,3.4812,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,30,True,2196.0,2196.0,2196,2196,"min(t_0, 1000000)",4.1492,4.1492,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,31,True,8170.0,8170.0,8170,8170,"min(t_0, 1000000)",3.2101,3.2101,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,32,True,1972.0,1972.0,1972,1972,"min(t_0, 1000000)",3.087,3.087,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,33,True,1625.0,1625.0,1625,1625,"min(t_0, 1000000)",3.5823998,3.5823998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,34,True,5913.0,5913.0,5913,5913,"min(t_0, 1000000)",3.0969,3.0969,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,35,True,2560.0,2560.0,2560,2560,"min(t_0, 1000000)",3.6167998,3.6167998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,36,True,1636.0,1636.0,1636,1636,"min(t_0, 1000000)",3.4208,3.4208,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,37,True,431.0,431.0,431,431,"min(t_0, 1000000)",3.2694,3.2694,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,38,True,1318.0,1318.0,1318,1318,"min(t_0, 1000000)",3.4531999,3.4531999,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,39,True,7233.0,7233.0,7233,7233,"min(t_0, 1000000)",3.5993998,3.5993998,0,0.0,1.0,1.0,10000,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,exponential,40,True,5071.0,5071.0,5071,5071,"min(t_0, 1000000)",3.2605999,3.2605999,0,0.0,1.0,1.0,10000,1000000
