N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,0,True,30.0,30.0,30,30,"min(t_0, 1000000)",6.8743,6.8743,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,1,True,310.0,310.0,310,310,"min(t_0, 1000000)",6.6309,6.6309,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,2,True,5.0,5.0,5,5,"min(t_0, 1000000)",6.843,6.843,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,3,True,72.0,72.0,72,72,"min(t_0, 1000000)",6.3967,6.3967,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,4,True,34.0,34.0,34,34,"min(t_0, 1000000)",6.7046,6.7046,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,5,True,212.0,212.0,212,212,"min(t_0, 1000000)",6.7679996,6.7679996,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,6,True,828.0,828.0,828,828,"min(t_0, 1000000)",6.5716,6.5716,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,7,True,1.0,1.0,1,1,"min(t_0, 1000000)",7.5239,7.5239,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,8,True,1.0,1.0,1,1,"min(t_0, 1000000)",7.5357,7.5357,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,9,True,30.0,30.0,30,30,"min(t_0, 1000000)",6.6625,6.6625,0,0.0,1.0,1.0,10000,1000000
10000,1.3,0.9,4.290041978026843,8.289306334778566,0.517539321719547,-0.15811538544339693,1.2999999999999998,exponential,10,True,0.0,0.0,0,0,"min(t_0, 1000000)",8.2851,8.2851,0,0.0,1.0,1.0,10000,1000000
