N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,0,9.0,9.0,7.1345997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,1,32.0,32.0,7.1327996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,2,87.0,87.0,7.2409,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,3,13.0,13.0,6.8855996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,4,14.0,14.0,6.9385996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,5,3.0,3.0,7.3093996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,6,145.0,145.0,7.2573,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,7,3.0,3.0,7.2156997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,8,9.0,9.0,7.0978,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,9,7.0,7.0,7.3188,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,10,12.0,12.0,7.325,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,11,10.0,10.0,7.1022,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,12,14.0,14.0,7.1938,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,13,32.0,32.0,7.019,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,14,5.0,5.0,7.1780996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,15,6.0,6.0,7.2373,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,16,37.0,37.0,6.3725996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,17,63.0,63.0,7.3925,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,18,46.0,46.0,6.9382,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,19,10.0,10.0,7.1882997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,20,0.0,0.0,7.3492,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,21,35.0,35.0,7.0151,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,22,25.0,25.0,7.1847,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,23,46.0,46.0,6.7857,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,24,99.0,99.0,7.0923,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,25,47.0,47.0,7.3032,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,26,141.0,141.0,7.4284997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,27,50.0,50.0,7.193,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,28,25.0,25.0,7.0299997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,29,23.0,23.0,7.0824,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,30,5.0,5.0,7.2727,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,31,10.0,10.0,7.1633997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,32,1.0,1.0,7.3669,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,33,10.0,10.0,7.2941,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,34,38.0,38.0,7.1923,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,35,7.0,7.0,7.0906,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,36,10.0,10.0,7.2216997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,37,80.0,80.0,7.1569996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,38,1.0,1.0,7.3732996,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,39,6.0,6.0,7.2913,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,40,45.0,45.0,7.039,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,41,13.0,13.0,7.3368998,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,42,6.0,6.0,7.3564997,0,0.0,1.0,1.0
10000,0.7,0.8,0.8174547223245107,7.368272297580948,0.11094252347227809,0.021884073241593333,0.7,exponential,43,16.0,16.0,7.1222997,0,0.0,1.0,1.0
