N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,0,3584.0,3584.0,3.24435,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,1,21454.0,21454.0,3.7758698,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,2,12391.0,12391.0,3.6446898,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,3,16847.0,16847.0,3.7619798,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,4,12875.0,12875.0,3.65025,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,5,11334.0,11334.0,4.03151,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,6,12644.0,12644.0,3.4440198,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,7,5272.0,5272.0,3.4045498,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,8,7519.0,7519.0,3.76857,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,9,19569.0,19569.0,3.38095,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,10,11066.0,11066.0,3.6132898,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,11,16895.0,16895.0,4.08085,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,12,4825.0,4825.0,4.16668,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,13,11350.0,11350.0,3.69076,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,14,6413.0,6413.0,3.69374,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,15,4482.0,4482.0,3.8460798,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,16,2399.0,2399.0,3.6652899,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,17,7493.0,7493.0,4.31465,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,18,24731.0,24731.0,3.38283,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,19,8928.0,8928.0,3.8799,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,20,10928.0,10928.0,4.21453,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,21,17141.0,17141.0,3.8355498,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,22,3275.0,3275.0,3.97236,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,23,7106.0,7106.0,3.80246,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,24,10956.0,10956.0,3.64619,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,25,4298.0,4298.0,3.67498,0,0.0,1.0,1.0
100000,1.3,0.3,0.0014198756130413008,3.4538776394910684,0.0004110960958218892,0.5695499399876037,1.3,exponential,26,7907.0,7907.0,3.98961,0,0.0,1.0,1.0
