N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,0,58300.0,58300.0,2.63686,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,1,35600.0,35600.0,2.88536,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,2,20670.0,20670.0,2.50416,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,3,27728.0,27728.0,2.6312199,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,4,23186.0,23186.0,2.5973198,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,5,87360.0,87360.0,3.0606298,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,6,10479.0,10479.0,3.13651,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,7,15491.0,15491.0,3.02906,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,8,64185.0,64185.0,2.4011,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,9,52215.0,52215.0,2.73025,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,10,107248.0,107248.0,2.7648199,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,11,98168.0,98168.0,2.88462,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,12,27012.0,27012.0,3.16775,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,13,12873.0,12873.0,2.55654,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,14,36681.0,36681.0,2.6253998,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,15,30329.0,30329.0,2.88955,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,16,188934.0,188934.0,3.1334999,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,17,39501.0,39501.0,3.0223,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,18,18972.0,18972.0,2.75016,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,19,24174.0,24174.0,2.6162999,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,20,34927.0,34927.0,2.65119,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,21,8556.0,8556.0,3.01808,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,22,24528.0,24528.0,3.42347,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,23,21495.0,21495.0,2.77186,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,24,64969.0,64969.0,3.4624698,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,25,215247.0,215247.0,2.28065,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,26,42166.0,42166.0,2.734,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,exponential,27,13686.0,13686.0,2.9927099,0,0.0,1.0,1.0
