N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,0,True,704.0,704.0,704,704,"min(t_0, 10000000)",4.85002,4.85002,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,1,True,972.0,972.0,972,972,"min(t_0, 10000000)",4.85704,4.85704,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,2,True,935.0,935.0,935,935,"min(t_0, 10000000)",4.72995,4.72995,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,3,True,464.0,464.0,464,464,"min(t_0, 10000000)",4.23581,4.23581,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,4,True,624.0,624.0,624,624,"min(t_0, 10000000)",4.5436497,4.5436497,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,5,True,1473.0,1473.0,1473,1473,"min(t_0, 10000000)",4.65514,4.65514,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,6,True,542.0,542.0,542,542,"min(t_0, 10000000)",4.75938,4.75938,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,7,True,1041.0,1041.0,1041,1041,"min(t_0, 10000000)",5.19124,5.19124,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,8,True,473.0,473.0,473,473,"min(t_0, 10000000)",4.83871,4.83871,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,9,True,1963.0,1963.0,1963,1963,"min(t_0, 10000000)",4.90211,4.90211,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,10,True,4305.0,4305.0,4305,4305,"min(t_0, 10000000)",4.90898,4.90898,0,0.0,1.0,1.0,100000,10000000
