N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,0,25.0,25.0,8.10272,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,1,59.0,59.0,8.11357,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,2,865.0,865.0,7.7570796,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,3,41.0,41.0,7.94908,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,4,86.0,86.0,8.18318,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,5,58.0,58.0,8.14053,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,6,19.0,19.0,7.9790497,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,7,47.0,47.0,7.90679,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,8,19.0,19.0,8.07027,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,9,131.0,131.0,8.07648,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,10,171.0,171.0,8.00795,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,11,137.0,137.0,7.5535297,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,12,134.0,134.0,8.13128,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,13,284.0,284.0,8.03996,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,14,86.0,86.0,7.8567996,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,15,181.0,181.0,8.16904,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,16,107.0,107.0,7.94833,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,17,157.0,157.0,8.125279,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,18,21.0,21.0,8.1994,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,19,202.0,202.0,8.080999,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,20,85.0,85.0,8.35515,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,21,155.0,155.0,8.26122,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,22,214.0,214.0,7.90508,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,23,165.0,165.0,8.06616,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,24,114.0,114.0,8.13513,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,25,62.0,62.0,8.63412,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,26,25.0,25.0,7.8881598,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,27,55.0,55.0,8.14336,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,28,291.0,291.0,7.66381,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,29,211.0,211.0,7.56457,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,30,298.0,298.0,7.8793197,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,31,95.0,95.0,8.103499,0,0.0,1.0,1.0
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,32,82.0,82.0,7.7529197,0,0.0,1.0,1.0
