N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,0,203055.0,203055.0,2.44643,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,1,211034.0,211034.0,1.3329899,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,2,194413.0,194413.0,1.4389399,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,3,420648.0,420648.0,1.6903499,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,4,440758.0,440758.0,2.01722,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,5,96799.0,96799.0,2.0671,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,6,18441.0,18441.0,2.21659,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,7,650873.0,650873.0,1.7335399,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,8,45496.0,45496.0,1.9922299,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,9,234600.0,234600.0,2.23194,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,10,69036.0,69036.0,4.11794,0,0.0,2.0,2.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,11,110006.0,110006.0,1.40367,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,12,121441.0,121441.0,1.57881,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,13,41857.0,41857.0,2.32008,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,14,34659.0,34659.0,1.3708299,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,15,46908.0,46908.0,1.7241,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,16,277581.0,277581.0,1.9686099,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,17,72843.0,72843.0,1.6845399,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,18,109236.0,109236.0,2.46289,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,19,207200.0,207200.0,1.9645599,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,20,224278.0,224278.0,1.67811,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,21,25456.0,25456.0,2.03733,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,22,172981.0,172981.0,2.27312,0,0.0,1.0,1.0
100000,0.7,0.1,2.5484946900741307e-05,1.151292546497023,2.2135943621178656e-05,0.9187432533900523,0.6999999999999998,exponential,23,487183.0,487183.0,1.9440099,0,0.0,1.0,1.0
