N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,0,True,25.0,25.0,25,25,"min(t_0, 10000000)",8.10272,8.10272,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,1,True,59.0,59.0,59,59,"min(t_0, 10000000)",8.11357,8.11357,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,2,True,865.0,865.0,865,865,"min(t_0, 10000000)",7.7570796,7.7570796,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,3,True,41.0,41.0,41,41,"min(t_0, 10000000)",7.94908,7.94908,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,4,True,86.0,86.0,86,86,"min(t_0, 10000000)",8.18318,8.18318,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,5,True,58.0,58.0,58,58,"min(t_0, 10000000)",8.14053,8.14053,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,6,True,19.0,19.0,19,19,"min(t_0, 10000000)",7.9790497,7.9790497,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,7,True,47.0,47.0,47,47,"min(t_0, 10000000)",7.90679,7.90679,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,8,True,19.0,19.0,19,19,"min(t_0, 10000000)",8.07027,8.07027,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,9,True,131.0,131.0,131,131,"min(t_0, 10000000)",8.07648,8.07648,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,10,True,171.0,171.0,171,171,"min(t_0, 10000000)",8.00795,8.00795,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,11,True,137.0,137.0,137,137,"min(t_0, 10000000)",7.5535297,7.5535297,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,12,True,134.0,134.0,134,134,"min(t_0, 10000000)",8.13128,8.13128,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,13,True,284.0,284.0,284,284,"min(t_0, 10000000)",8.03996,8.03996,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,14,True,86.0,86.0,86,86,"min(t_0, 10000000)",7.8567996,7.8567996,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,15,True,181.0,181.0,181,181,"min(t_0, 10000000)",8.16904,8.16904,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,16,True,107.0,107.0,107,107,"min(t_0, 10000000)",7.94833,7.94833,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,17,True,157.0,157.0,157,157,"min(t_0, 10000000)",8.125279,8.125279,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,18,True,21.0,21.0,21,21,"min(t_0, 10000000)",8.1994,8.1994,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,19,True,202.0,202.0,202,202,"min(t_0, 10000000)",8.080999,8.080999,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,20,True,85.0,85.0,85,85,"min(t_0, 10000000)",8.35515,8.35515,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,21,True,155.0,155.0,155,155,"min(t_0, 10000000)",8.26122,8.26122,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,22,True,214.0,214.0,214,214,"min(t_0, 10000000)",7.90508,7.90508,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,23,True,165.0,165.0,165,165,"min(t_0, 10000000)",8.06616,8.06616,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,24,True,114.0,114.0,114,114,"min(t_0, 10000000)",8.13513,8.13513,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,25,True,62.0,62.0,62,62,"min(t_0, 10000000)",8.63412,8.63412,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,26,True,25.0,25.0,25,25,"min(t_0, 10000000)",7.8881598,7.8881598,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,27,True,55.0,55.0,55,55,"min(t_0, 10000000)",8.14336,8.14336,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,28,True,291.0,291.0,291,291,"min(t_0, 10000000)",7.66381,7.66381,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.7,0.3313043097096371,8.05904782547916,0.04110960958218895,0.09595458292868483,1.3000000000000003,exponential,29,True,211.0,211.0,211,211,"min(t_0, 10000000)",7.56457,7.56457,0,0.0,1.0,1.0,100000,10000000
