N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,0,True,8052.0,8052.0,8052,8052,"min(t_0, 10000000)",5.17718,5.17718,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,1,True,3476.0,3476.0,3476,3476,"min(t_0, 10000000)",4.70999,4.70999,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,2,True,888.0,888.0,888,888,"min(t_0, 10000000)",4.63902,4.63902,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,3,True,814.0,814.0,814,814,"min(t_0, 10000000)",4.96386,4.96386,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,4,True,5370.0,5370.0,5370,5370,"min(t_0, 10000000)",5.77097,5.77097,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,5,True,2267.0,2267.0,2267,2267,"min(t_0, 10000000)",4.5060697,4.5060697,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,6,True,779.0,779.0,779,779,"min(t_0, 10000000)",4.9646697,4.9646697,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,7,True,3133.0,3133.0,3133,3133,"min(t_0, 10000000)",4.97151,4.97151,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,8,True,838.0,838.0,838,838,"min(t_0, 10000000)",4.78326,4.78326,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,9,True,5090.0,5090.0,5090,5090,"min(t_0, 10000000)",4.76864,4.76864,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,10,True,3700.0,3700.0,3700,3700,"min(t_0, 10000000)",5.08489,5.08489,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,11,True,9628.0,9628.0,9628,9628,"min(t_0, 10000000)",4.911,4.911,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,12,True,4449.0,4449.0,4449,4449,"min(t_0, 10000000)",4.9605,4.9605,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,13,True,4585.0,4585.0,4585,4585,"min(t_0, 10000000)",4.75062,4.75062,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,14,True,6635.0,6635.0,6635,6635,"min(t_0, 10000000)",5.3295197,5.3295197,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,15,True,6432.0,6432.0,6432,6432,"min(t_0, 10000000)",4.6852098,4.6852098,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,16,True,7016.0,7016.0,7016,7016,"min(t_0, 10000000)",4.5033197,4.5033197,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,17,True,2855.0,2855.0,2855,2855,"min(t_0, 10000000)",5.00526,5.00526,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,18,True,900.0,900.0,900,900,"min(t_0, 10000000)",4.93178,4.93178,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,19,True,3072.0,3072.0,3072,3072,"min(t_0, 10000000)",4.9622498,4.9622498,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,20,True,2956.0,2956.0,2956,2956,"min(t_0, 10000000)",4.68779,4.68779,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,21,True,562.0,562.0,562,562,"min(t_0, 10000000)",4.7441497,4.7441497,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,22,True,3817.0,3817.0,3817,3817,"min(t_0, 10000000)",5.18931,5.18931,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,23,True,2770.0,2770.0,2770,2770,"min(t_0, 10000000)",4.7869897,4.7869897,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,24,True,8988.0,8988.0,8988,8988,"min(t_0, 10000000)",4.8473597,4.8473597,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,25,True,1724.0,1724.0,1724,1724,"min(t_0, 10000000)",5.2901797,5.2901797,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,26,True,20216.0,20216.0,20216,20216,"min(t_0, 10000000)",4.56063,4.56063,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,27,True,3120.0,3120.0,3120,3120,"min(t_0, 10000000)",4.638,4.638,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,28,True,9332.0,9332.0,9332,9332,"min(t_0, 10000000)",4.65618,4.65618,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,29,True,552.0,552.0,552,552,"min(t_0, 10000000)",4.83535,4.83535,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,30,True,1812.0,1812.0,1812,1812,"min(t_0, 10000000)",4.86342,4.86342,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,31,True,2689.0,2689.0,2689,2689,"min(t_0, 10000000)",5.3421397,5.3421397,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,32,True,4795.0,4795.0,4795,4795,"min(t_0, 10000000)",5.0924296,5.0924296,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.4,0.0059867212417845225,4.605170185988092,0.0013000000000000006,0.4445621926659437,1.2999999999999998,exponential,33,True,685.0,685.0,685,685,"min(t_0, 10000000)",4.8403697,4.8403697,0,0.0,1.0,1.0,100000,10000000
