N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,0,True,123.0,123.0,123,123,"min(t_0, 10000000)",7.16882,7.16882,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,1,True,132.0,132.0,132,132,"min(t_0, 10000000)",6.60819,6.60819,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,2,True,333.0,333.0,333,333,"min(t_0, 10000000)",6.60106,6.60106,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,3,True,326.0,326.0,326,326,"min(t_0, 10000000)",6.6115,6.6115,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,4,True,130.0,130.0,130,130,"min(t_0, 10000000)",7.04066,7.04066,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,5,True,684.0,684.0,684,684,"min(t_0, 10000000)",7.0734396,7.0734396,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,6,True,301.0,301.0,301,301,"min(t_0, 10000000)",6.6388197,6.6388197,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,7,True,998.0,998.0,998,998,"min(t_0, 10000000)",6.8271,6.8271,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,8,True,1681.0,1681.0,1681,1681,"min(t_0, 10000000)",7.12285,7.12285,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,9,True,87.0,87.0,87,87,"min(t_0, 10000000)",6.8838296,6.8838296,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,10,True,87.0,87.0,87,87,"min(t_0, 10000000)",6.83173,6.83173,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,11,True,113.0,113.0,113,113,"min(t_0, 10000000)",7.02456,7.02456,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,12,True,294.0,294.0,294,294,"min(t_0, 10000000)",7.56269,7.56269,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,13,True,363.0,363.0,363,363,"min(t_0, 10000000)",6.91916,6.91916,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,14,True,234.0,234.0,234,234,"min(t_0, 10000000)",6.9657497,6.9657497,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.6,0.04835428695287494,6.907755278982137,0.0069999999999999975,0.26311300331332355,0.7,exponential,15,True,175.0,175.0,175,175,"min(t_0, 10000000)",7.26423,7.26423,0,0.0,1.0,1.0,100000,10000000
