N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,0,True,64.0,64.0,64,64,"min(t_0, 10000000)",9.02909,9.02909,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,1,True,1.0,1.0,1,1,"min(t_0, 10000000)",10.130449,10.130449,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,2,True,13.0,13.0,13,13,"min(t_0, 10000000)",9.46185,9.46185,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,3,True,48.0,48.0,48,48,"min(t_0, 10000000)",9.57656,9.57656,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,4,True,1.0,1.0,1,1,"min(t_0, 10000000)",10.151979,10.151979,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,5,True,45.0,45.0,45,45,"min(t_0, 10000000)",9.40222,9.40222,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,6,True,11.0,11.0,11,11,"min(t_0, 10000000)",9.25581,9.25581,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,7,True,13.0,13.0,13,13,"min(t_0, 10000000)",9.21599,9.21599,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,8,True,77.0,77.0,77,77,"min(t_0, 10000000)",9.37249,9.37249,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,9,True,2.0,2.0,2,2,"min(t_0, 10000000)",9.99344,9.99344,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,10,True,19.0,19.0,19,19,"min(t_0, 10000000)",9.31166,9.31166,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,11,True,14.0,14.0,14,14,"min(t_0, 10000000)",9.531799,9.531799,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,12,True,56.0,56.0,56,56,"min(t_0, 10000000)",9.48862,9.48862,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,13,True,2.0,2.0,2,2,"min(t_0, 10000000)",9.99331,9.99331,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,14,True,2.0,2.0,2,2,"min(t_0, 10000000)",9.99757,9.99757,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,15,True,2.0,2.0,2,2,"min(t_0, 10000000)",9.9738,9.9738,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,16,True,5.0,5.0,5,5,"min(t_0, 10000000)",9.74728,9.74728,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,17,True,5.0,5.0,5,5,"min(t_0, 10000000)",9.63142,9.63142,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,18,True,12.0,12.0,12,12,"min(t_0, 10000000)",9.81689,9.81689,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,19,True,35.0,35.0,35,35,"min(t_0, 10000000)",9.37278,9.37278,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,20,True,21.0,21.0,21,21,"min(t_0, 10000000)",9.66467,9.66467,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,21,True,22.0,22.0,22,22,"min(t_0, 10000000)",9.207459,9.207459,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,22,True,32.0,32.0,32,32,"min(t_0, 10000000)",9.29608,9.29608,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,23,True,4.0,4.0,4,4,"min(t_0, 10000000)",9.718969,9.718969,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,24,True,45.0,45.0,45,45,"min(t_0, 10000000)",9.2850895,9.2850895,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,25,True,11.0,11.0,11,11,"min(t_0, 10000000)",9.3328,9.3328,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,26,True,16.0,16.0,16,16,"min(t_0, 10000000)",9.485789,9.485789,0,0.0,1.0,1.0,100000,10000000
