N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,0,704.0,704.0,4.85002,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,1,972.0,972.0,4.85704,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,2,935.0,935.0,4.72995,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,3,464.0,464.0,4.23581,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,4,624.0,624.0,4.5436497,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,5,1473.0,1473.0,4.65514,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,6,542.0,542.0,4.75938,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,7,1041.0,1041.0,5.19124,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,8,473.0,473.0,4.83871,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,9,1963.0,1963.0,4.90211,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,10,4305.0,4305.0,4.90898,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,11,1746.0,1746.0,4.6788797,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,12,733.0,733.0,4.6753697,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,13,8021.0,8021.0,4.35282,0,0.0,1.0,1.0
100000,0.7,0.4,0.0032236191301916657,4.605170185988092,0.0007000000000000003,0.4983312551244597,0.7,exponential,14,7617.0,7617.0,4.98527,0,0.0,1.0,1.0
