N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,0,True,32631.0,32631.0,32631,32631,"min(t_0, 10000000)",3.27083,3.27083,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,1,True,25056.0,25056.0,25056,25056,"min(t_0, 10000000)",2.7114298,2.7114298,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,2,True,71783.0,71783.0,71783,71783,"min(t_0, 10000000)",3.0495899,3.0495899,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,3,True,17984.0,17984.0,17984,17984,"min(t_0, 10000000)",3.1868398,3.1868398,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,4,True,38771.0,38771.0,38771,38771,"min(t_0, 10000000)",2.81072,2.81072,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,5,True,71127.0,71127.0,71127,71127,"min(t_0, 10000000)",2.1252499,2.1252499,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,6,True,36695.0,36695.0,36695,36695,"min(t_0, 10000000)",2.82464,2.82464,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,7,True,30557.0,30557.0,30557,30557,"min(t_0, 10000000)",2.9510598,2.9510598,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,8,True,11064.0,11064.0,11064,11064,"min(t_0, 10000000)",2.35162,2.35162,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,9,True,29043.0,29043.0,29043,29043,"min(t_0, 10000000)",3.2853498,3.2853498,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,10,True,44265.0,44265.0,44265,44265,"min(t_0, 10000000)",2.6929,2.6929,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,11,True,70222.0,70222.0,70222,70222,"min(t_0, 10000000)",2.5054,2.5054,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,12,True,38069.0,38069.0,38069,38069,"min(t_0, 10000000)",3.2177298,3.2177298,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,13,True,6269.0,6269.0,6269,6269,"min(t_0, 10000000)",3.08462,3.08462,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.2,0.00016118095650958323,2.302585092994046,7.000000000000001e-05,0.7585372542572559,0.7,exponential,14,True,55476.0,55476.0,55476,55476,"min(t_0, 10000000)",2.4242399,2.4242399,0,0.0,1.0,1.0,100000,10000000
