N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,0,True,1763.0,1763.0,1763,1763,"min(t_0, 10000000)",5.88157,5.88157,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,1,True,2085.0,2085.0,2085,2085,"min(t_0, 10000000)",6.2339396,6.2339396,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,2,True,4245.0,4245.0,4245,4245,"min(t_0, 10000000)",6.08729,6.08729,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,3,True,258.0,258.0,258,258,"min(t_0, 10000000)",5.7739,5.7739,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,4,True,367.0,367.0,367,367,"min(t_0, 10000000)",5.9601197,5.9601197,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,5,True,6103.0,6103.0,6103,6103,"min(t_0, 10000000)",5.99409,5.99409,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,6,True,254.0,254.0,254,254,"min(t_0, 10000000)",5.79669,5.79669,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,7,True,198.0,198.0,198,198,"min(t_0, 10000000)",5.9618196,5.9618196,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,8,True,1362.0,1362.0,1362,1362,"min(t_0, 10000000)",5.95225,5.95225,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,9,True,3909.0,3909.0,3909,3909,"min(t_0, 10000000)",5.7293,5.7293,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.5,0.023664593550688354,5.756462732485114,0.004110960958218893,0.32518019006433246,1.2999999999999998,exponential,10,True,1873.0,1873.0,1873,1873,"min(t_0, 10000000)",6.0141597,6.0141597,0,0.0,1.0,1.0,100000,10000000
