N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,0,64.0,64.0,9.02909,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,1,1.0,1.0,10.130449,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,2,13.0,13.0,9.46185,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,3,48.0,48.0,9.57656,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,4,1.0,1.0,10.151979,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,5,45.0,45.0,9.40222,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,6,11.0,11.0,9.25581,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,7,13.0,13.0,9.21599,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,8,77.0,77.0,9.37249,0,0.0,1.0,1.0
100000,0.7,0.9,2.293645221066716,10.361632918473205,0.22135943621178644,-0.0721052484978127,0.6999999999999998,exponential,9,2.0,2.0,9.99344,0,0.0,1.0,1.0
