N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,0,True,209.0,209.0,209,209,"min(t_0, 10000000)",6.87993,6.87993,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,1,True,142.0,142.0,142,142,"min(t_0, 10000000)",7.04098,7.04098,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,2,True,138.0,138.0,138,138,"min(t_0, 10000000)",6.8035197,6.8035197,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,3,True,522.0,522.0,522,522,"min(t_0, 10000000)",7.74807,7.74807,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,4,True,456.0,456.0,456,456,"min(t_0, 10000000)",7.01547,7.01547,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,5,True,104.0,104.0,104,104,"min(t_0, 10000000)",7.15407,7.15407,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,6,True,773.0,773.0,773,773,"min(t_0, 10000000)",7.3035398,7.3035398,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,7,True,142.0,142.0,142,142,"min(t_0, 10000000)",7.0916,7.0916,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,8,True,2557.0,2557.0,2557,2557,"min(t_0, 10000000)",7.34267,7.34267,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,9,True,625.0,625.0,625,625,"min(t_0, 10000000)",7.1496696,7.1496696,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,10,True,279.0,279.0,279,279,"min(t_0, 10000000)",6.7553897,6.7553897,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,11,True,161.0,161.0,161,161,"min(t_0, 10000000)",7.29132,7.29132,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,12,True,1100.0,1100.0,1100,1100,"min(t_0, 10000000)",6.8937798,6.8937798,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,13,True,316.0,316.0,316,316,"min(t_0, 10000000)",7.1605997,7.1605997,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,14,True,245.0,245.0,245,245,"min(t_0, 10000000)",7.1577697,7.1577697,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,15,True,207.0,207.0,207,207,"min(t_0, 10000000)",7.07286,7.07286,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,16,True,111.0,111.0,111,111,"min(t_0, 10000000)",6.9453998,6.9453998,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,17,True,439.0,439.0,439,439,"min(t_0, 10000000)",7.01581,7.01581,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,18,True,164.0,164.0,164,164,"min(t_0, 10000000)",7.33429,7.33429,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,19,True,435.0,435.0,435,435,"min(t_0, 10000000)",6.82823,6.82823,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,20,True,262.0,262.0,262,262,"min(t_0, 10000000)",7.24612,7.24612,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,21,True,235.0,235.0,235,235,"min(t_0, 10000000)",6.93852,6.93852,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,22,True,234.0,234.0,234,234,"min(t_0, 10000000)",7.34303,7.34303,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,23,True,88.0,88.0,88,88,"min(t_0, 10000000)",6.80849,6.80849,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,24,True,738.0,738.0,738,738,"min(t_0, 10000000)",6.89593,6.89593,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,25,True,355.0,355.0,355,355,"min(t_0, 10000000)",6.77485,6.77485,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,26,True,81.0,81.0,81,81,"min(t_0, 10000000)",6.82552,6.82552,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,27,True,828.0,828.0,828,828,"min(t_0, 10000000)",7.27726,7.27726,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,28,True,186.0,186.0,186,186,"min(t_0, 10000000)",7.25058,7.25058,0,0.0,1.0,1.0,100000,10000000
100000,1.3,0.6,0.08980081862676777,6.907755278982137,0.012999999999999998,0.20934394085480754,1.3,exponential,29,True,368.0,368.0,368,368,"min(t_0, 10000000)",6.97967,6.97967,0,0.0,1.0,1.0,100000,10000000
