N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,0,True,353435.0,353435.0,353435,353435,"min(t_0, 10000000)",7.8641596,7.8641596,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,1,True,2155059.0,2155059.0,2155059,2155059,"min(t_0, 10000000)",7.7577796,7.7577796,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,2,False,,,10000000,10000000,"min(t_0, 10000000)",,7.12398,54,0.00054,,,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,3,True,183803.0,183803.0,183803,183803,"min(t_0, 10000000)",7.7837896,7.7837896,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,4,True,1.0,1.0,1,1,"min(t_0, 10000000)",9.31641,9.31641,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,5,True,4549861.0,4549861.0,4549861,4549861,"min(t_0, 10000000)",7.88227,7.88227,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,6,True,104251.0,104251.0,104251,104251,"min(t_0, 10000000)",7.69271,7.69271,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,7,True,1295172.0,1295172.0,1295172,1295172,"min(t_0, 10000000)",7.6068797,7.6068797,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,8,True,847336.0,847336.0,847336,847336,"min(t_0, 10000000)",7.8214097,7.8214097,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.9,3.2766360300953092,10.361632918473205,0.31622776601683783,-0.10308564049496136,0.9999999999999999,one_minus_alpha_power,9,True,2275384.0,2275384.0,2275384,2275384,"min(t_0, 10000000)",7.6445,7.6445,0,0.0,1.0,1.0,100000,10000000
