N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,0,True,11961.0,11961.0,11961,11961,"min(t_0, 10000000)",1.6794,1.6794,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,1,True,18436.0,18436.0,18436,18436,"min(t_0, 10000000)",1.7025,1.7025,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,2,True,15953.0,15953.0,15953,15953,"min(t_0, 10000000)",1.1783999,1.1783999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,3,True,4225.0,4225.0,4225,4225,"min(t_0, 10000000)",1.6924,1.6924,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,4,True,62597.0,62597.0,62597,62597,"min(t_0, 10000000)",1.7356,1.7356,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,5,True,8586.0,8586.0,8586,8586,"min(t_0, 10000000)",2.5597,2.5597,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,6,True,8033.0,8033.0,8033,8033,"min(t_0, 10000000)",1.6112,1.6112,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,7,True,14267.0,14267.0,14267,14267,"min(t_0, 10000000)",2.7254999,2.7254999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,8,True,8466.0,8466.0,8466,8466,"min(t_0, 10000000)",1.7634,1.7634,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,9,True,36233.0,36233.0,36233,36233,"min(t_0, 10000000)",1.6998999,1.6998999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,10,True,17051.0,17051.0,17051,17051,"min(t_0, 10000000)",1.4355999,1.4355999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,11,True,78465.0,78465.0,78465,78465,"min(t_0, 10000000)",1.9246999,1.9246999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,12,True,36815.0,36815.0,36815,36815,"min(t_0, 10000000)",1.6156,1.6156,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,13,True,24817.0,24817.0,24817,24817,"min(t_0, 10000000)",1.2335,1.2335,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,14,True,4117.0,4117.0,4117,4117,"min(t_0, 10000000)",1.6652,1.6652,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,15,True,25658.0,25658.0,25658,25658,"min(t_0, 10000000)",1.2009,1.2009,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,16,True,16635.0,16635.0,16635,16635,"min(t_0, 10000000)",1.276,1.276,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,17,True,119574.0,119574.0,119574,119574,"min(t_0, 10000000)",1.2096,1.2096,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,18,True,22556.0,22556.0,22556,22556,"min(t_0, 10000000)",1.8929,1.8929,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,19,True,2072.0,2072.0,2072,2072,"min(t_0, 10000000)",1.3320999,1.3320999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,20,True,27755.0,27755.0,27755,27755,"min(t_0, 10000000)",2.3277,2.3277,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,21,True,2496.0,2496.0,2496,2496,"min(t_0, 10000000)",1.1695,1.1695,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,22,True,35667.0,35667.0,35667,35667,"min(t_0, 10000000)",1.395,1.395,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,23,True,29762.0,29762.0,29762,29762,"min(t_0, 10000000)",1.4869,1.4869,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,24,True,7798.0,7798.0,7798,7798,"min(t_0, 10000000)",2.1893,2.1893,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.1,0.00023135329009951882,0.9210340371976184,0.00025118864315095806,0.9089310799931435,1.0,one_minus_alpha_power,25,True,12597.0,12597.0,12597,12597,"min(t_0, 10000000)",1.9223,1.9223,0,0.0,1.0,1.0,10000,10000000
