N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,0,True,13118.0,13118.0,13118,13118,"min(t_0, 10000000)",2.8265,2.8265,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,1,True,5593.0,5593.0,5593,5593,"min(t_0, 10000000)",1.5647,1.5647,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,2,True,30025.0,30025.0,30025,30025,"min(t_0, 10000000)",2.4875998,2.4875998,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,3,True,13359.0,13359.0,13359,13359,"min(t_0, 10000000)",2.4404,2.4404,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,4,True,865.0,865.0,865,865,"min(t_0, 10000000)",2.205,2.205,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,5,True,6658.0,6658.0,6658,6658,"min(t_0, 10000000)",2.9712,2.9712,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,6,True,1577.0,1577.0,1577,1577,"min(t_0, 10000000)",3.1450999,3.1450999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,7,True,3891.0,3891.0,3891,3891,"min(t_0, 10000000)",2.1287,2.1287,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,8,True,2871.0,2871.0,2871,2871,"min(t_0, 10000000)",2.1703,2.1703,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,9,True,18042.0,18042.0,18042,18042,"min(t_0, 10000000)",2.1159,2.1159,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,10,True,7465.0,7465.0,7465,7465,"min(t_0, 10000000)",2.8867998,2.8867998,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,11,True,4931.0,4931.0,4931,4931,"min(t_0, 10000000)",2.1169,2.1169,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,12,True,834.0,834.0,834,834,"min(t_0, 10000000)",2.1696,2.1696,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,13,True,4590.0,4590.0,4590,4590,"min(t_0, 10000000)",2.3385,2.3385,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,14,True,7978.0,7978.0,7978,7978,"min(t_0, 10000000)",2.2171,2.2171,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,15,True,1024.0,1024.0,1024,1024,"min(t_0, 10000000)",2.2791,2.2791,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,16,True,1173.0,1173.0,1173,1173,"min(t_0, 10000000)",2.3374999,2.3374999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,17,True,18148.0,18148.0,18148,18148,"min(t_0, 10000000)",2.6863,2.6863,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,18,True,4334.0,4334.0,4334,4334,"min(t_0, 10000000)",2.4366,2.4366,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,19,True,10017.0,10017.0,10017,10017,"min(t_0, 10000000)",2.3432,2.3432,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,20,True,3969.0,3969.0,3969,3969,"min(t_0, 10000000)",2.4648,2.4648,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,21,True,12024.0,12024.0,12024,12024,"min(t_0, 10000000)",2.478,2.478,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,22,True,6212.0,6212.0,6212,6212,"min(t_0, 10000000)",2.2431998,2.2431998,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,23,True,21595.0,21595.0,21595,21595,"min(t_0, 10000000)",3.4680998,3.4680998,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,24,True,7645.0,7645.0,7645,7645,"min(t_0, 10000000)",2.7447,2.7447,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,25,True,7574.0,7574.0,7574,7574,"min(t_0, 10000000)",2.7359,2.7359,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,26,True,6737.0,6737.0,6737,6737,"min(t_0, 10000000)",2.8113,2.8113,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,27,True,6183.0,6183.0,6183,6183,"min(t_0, 10000000)",1.9546,1.9546,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,28,True,8533.0,8533.0,8533,8533,"min(t_0, 10000000)",2.0456,2.0456,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,29,True,6268.0,6268.0,6268,6268,"min(t_0, 10000000)",2.6506999,2.6506999,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,30,True,12790.0,12790.0,12790,12790,"min(t_0, 10000000)",2.1029,2.1029,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,31,True,7108.0,7108.0,7108,7108,"min(t_0, 10000000)",2.783,2.783,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,32,True,3549.0,3549.0,3549,3549,"min(t_0, 10000000)",2.4951,2.4951,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,33,True,635.0,635.0,635,635,"min(t_0, 10000000)",2.4647,2.4647,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,34,True,1210.0,1210.0,1210,1210,"min(t_0, 10000000)",2.0182,2.0182,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,35,True,3692.0,3692.0,3692,3692,"min(t_0, 10000000)",2.75,2.75,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,36,True,2495.0,2495.0,2495,2495,"min(t_0, 10000000)",1.9381,1.9381,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,37,True,1455.0,1455.0,1455,1455,"min(t_0, 10000000)",2.31,2.31,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.2,0.001162266380572162,1.842068074395237,0.0006309573444801934,0.7336735810771482,0.9999999999999999,one_minus_alpha_power,38,True,1622.0,1622.0,1622,1622,"min(t_0, 10000000)",1.6747999,1.6747999,0,0.0,1.0,1.0,10000,10000000
