N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,0,20147.0,20147.0,2.9154398,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,1,107415.0,107415.0,2.63739,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,2,92053.0,92053.0,2.67799,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,3,14568.0,14568.0,3.56314,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,4,68386.0,68386.0,2.9461498,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,5,38049.0,38049.0,2.90601,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,6,18566.0,18566.0,2.60623,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,7,36434.0,36434.0,3.30018,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,8,37163.0,37163.0,3.08774,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,9,55397.0,55397.0,2.72188,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,10,46433.0,46433.0,2.87652,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,11,84684.0,84684.0,2.8274899,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,12,10452.0,10452.0,2.45626,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,13,163874.0,163874.0,3.15388,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,14,12139.0,12139.0,2.84271,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,15,88605.0,88605.0,2.9326699,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,16,14983.0,14983.0,3.11001,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,17,24632.0,24632.0,3.27492,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,18,23605.0,23605.0,2.67243,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,19,82049.0,82049.0,3.59902,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,20,61034.0,61034.0,3.2830698,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,21,32316.0,32316.0,2.7984998,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,22,60516.0,60516.0,3.1285698,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,23,22836.0,22836.0,2.97626,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,24,116556.0,116556.0,3.49277,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,25,9656.0,9656.0,2.73609,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,26,68121.0,68121.0,2.2149,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,27,45240.0,45240.0,2.98484,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,28,13396.0,13396.0,3.1522598,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,29,16447.0,16447.0,3.29914,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,30,5771.0,5771.0,2.67554,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,31,90316.0,90316.0,2.738,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,32,25167.0,25167.0,2.5838199,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,33,19172.0,19172.0,2.65237,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,34,46157.0,46157.0,3.1989698,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,35,19951.0,19951.0,2.83634,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,36,10423.0,10423.0,2.82014,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,37,21134.0,21134.0,2.45467,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,38,44712.0,44712.0,2.91198,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,39,39756.0,39756.0,2.43657,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,40,23986.0,23986.0,2.73927,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,41,7549.0,7549.0,2.81709,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,42,15738.0,15738.0,2.55815,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,43,69946.0,69946.0,3.21262,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,44,33349.0,33349.0,2.88781,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,45,66286.0,66286.0,3.55212,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,46,85393.0,85393.0,2.97834,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,47,123141.0,123141.0,2.5902898,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,48,21141.0,21141.0,2.92602,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,49,52124.0,52124.0,3.7403898,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,50,20637.0,20637.0,2.91763,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,51,72330.0,72330.0,3.1498299,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,52,3798.0,3798.0,2.5128598,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,53,21539.0,21539.0,2.70193,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,54,6226.0,6226.0,2.19105,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,55,50604.0,50604.0,2.3661098,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,56,30463.0,30463.0,2.8275099,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,57,118108.0,118108.0,3.3834698,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,58,8472.0,8472.0,2.3506598,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,59,7514.0,7514.0,2.38464,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,60,55068.0,55068.0,3.1141899,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,61,8580.0,8580.0,2.2458,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,62,21529.0,21529.0,3.05803,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,63,18684.0,18684.0,2.7077,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,64,22465.0,22465.0,2.59844,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,65,58579.0,58579.0,2.92549,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,66,20939.0,20939.0,3.3657699,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,67,23715.0,23715.0,3.2033699,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,68,68038.0,68038.0,2.31059,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,69,75766.0,75766.0,3.52073,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,70,46107.0,46107.0,2.90443,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,71,126836.0,126836.0,2.56085,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,72,57224.0,57224.0,2.49308,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,73,24344.0,24344.0,3.27258,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,74,11345.0,11345.0,2.9347,0,0.0,1.0,1.0
100000,1.3,0.2,0.00029933606208922605,2.302585092994046,0.00013000000000000004,0.70476819179874,1.3,one_minus_alpha_power,75,87191.0,87191.0,2.80163,0,0.0,1.0,1.0
