N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,0,True,2241.0,2241.0,2241,2241,"min(t_0, 10000000)",2.7937999,2.7937999,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,1,True,4985.0,4985.0,4985,4985,"min(t_0, 10000000)",3.1611,3.1611,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,2,True,2431.0,2431.0,2431,2431,"min(t_0, 10000000)",3.227,3.227,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,3,True,13497.0,13497.0,13497,13497,"min(t_0, 10000000)",3.3184998,3.3184998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,4,True,967.0,967.0,967,967,"min(t_0, 10000000)",3.2099998,3.2099998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,5,True,1370.0,1370.0,1370,1370,"min(t_0, 10000000)",2.9643998,2.9643998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,6,True,1253.0,1253.0,1253,1253,"min(t_0, 10000000)",3.0212998,3.0212998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,7,True,602.0,602.0,602,602,"min(t_0, 10000000)",3.2052999,3.2052999,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,8,True,3822.0,3822.0,3822,3822,"min(t_0, 10000000)",3.2733,3.2733,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,9,True,639.0,639.0,639,639,"min(t_0, 10000000)",3.4740999,3.4740999,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,10,True,766.0,766.0,766,766,"min(t_0, 10000000)",3.3546,3.3546,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,11,True,503.0,503.0,503,503,"min(t_0, 10000000)",3.1553,3.1553,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,12,True,4147.0,4147.0,4147,4147,"min(t_0, 10000000)",2.9801998,2.9801998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,13,True,1365.0,1365.0,1365,1365,"min(t_0, 10000000)",3.7709,3.7709,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,14,True,2411.0,2411.0,2411,2411,"min(t_0, 10000000)",3.3244998,3.3244998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,15,True,1165.0,1165.0,1165,1165,"min(t_0, 10000000)",3.5646,3.5646,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,16,True,433.0,433.0,433,433,"min(t_0, 10000000)",3.1956,3.1956,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,17,True,3827.0,3827.0,3827,3827,"min(t_0, 10000000)",2.8198,2.8198,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,18,True,9192.0,9192.0,9192,9192,"min(t_0, 10000000)",3.602,3.602,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.3,0.005692988244759978,2.763102111592855,0.002060361150199448,0.5611649282365188,1.3000000000000003,one_minus_alpha_power,19,True,1460.0,1460.0,1460,1460,"min(t_0, 10000000)",3.0739,3.0739,0,0.0,1.0,1.0,10000,10000000
