N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,0,33.0,33.0,6.5164,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,1,230.0,230.0,6.3022,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,2,82.0,82.0,6.5513997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,3,57.0,57.0,6.1738,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,4,41.0,41.0,6.2581,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,5,84.0,84.0,6.8880997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,6,52.0,52.0,6.232,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,7,222.0,222.0,6.3919997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,8,64.0,64.0,6.2093,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,9,19.0,19.0,6.376,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,10,6.0,6.0,6.3567996,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,11,56.0,56.0,5.996,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,12,20.0,20.0,6.3339,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,13,24.0,24.0,6.2131996,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,14,18.0,18.0,6.2976,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,15,4.0,4.0,6.4333997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,16,26.0,26.0,6.5374,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,17,18.0,18.0,6.4652996,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,18,15.0,15.0,6.2683,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,19,18.0,18.0,6.2451,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,20,95.0,95.0,6.4333997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,21,18.0,18.0,6.3828998,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,22,106.0,106.0,6.3413,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,23,30.0,30.0,6.2932997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,24,52.0,52.0,6.3096,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,25,104.0,104.0,6.4037,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,26,42.0,42.0,6.1777997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,27,34.0,34.0,6.6868,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,28,26.0,26.0,6.3939,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,29,79.0,79.0,6.1412,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,30,27.0,27.0,6.4311,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,31,11.0,11.0,6.1921997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,32,98.0,98.0,6.3185,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,33,5.0,5.0,6.4554,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,34,21.0,21.0,6.0937,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,35,25.0,25.0,6.2869997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,36,12.0,12.0,6.4498,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,37,52.0,52.0,7.1569,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,38,18.0,18.0,6.6198997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,39,197.0,197.0,6.0787997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,40,19.0,19.0,6.4151998,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,41,29.0,29.0,6.5007997,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,42,77.0,77.0,5.9607,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,43,104.0,104.0,5.7384,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,44,17.0,17.0,6.335,0,0.0,1.0,1.0
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,45,48.0,48.0,6.4681,0,0.0,1.0,1.0
