N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,0,True,464.0,464.0,464,464,"min(t_0, 10000000)",6.76225,6.76225,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,1,True,968.0,968.0,968,968,"min(t_0, 10000000)",6.92908,6.92908,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,2,True,138.0,138.0,138,138,"min(t_0, 10000000)",6.9344897,6.9344897,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,3,True,329.0,329.0,329,329,"min(t_0, 10000000)",7.02181,7.02181,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,4,True,303.0,303.0,303,303,"min(t_0, 10000000)",7.0314198,7.0314198,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,5,True,376.0,376.0,376,376,"min(t_0, 10000000)",7.2395296,7.2395296,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,6,True,138.0,138.0,138,138,"min(t_0, 10000000)",6.7880096,6.7880096,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,7,True,420.0,420.0,420,420,"min(t_0, 10000000)",7.08497,7.08497,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,8,True,624.0,624.0,624,624,"min(t_0, 10000000)",7.36308,7.36308,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,9,True,292.0,292.0,292,292,"min(t_0, 10000000)",7.06207,7.06207,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,10,True,198.0,198.0,198,198,"min(t_0, 10000000)",6.967,6.967,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,11,True,268.0,268.0,268,268,"min(t_0, 10000000)",7.03757,7.03757,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.6,0.06907755278982136,6.907755278982137,0.009999999999999998,0.23213261131617485,1.0000000000000002,one_minus_alpha_power,12,True,1084.0,1084.0,1084,1084,"min(t_0, 10000000)",7.7447996,7.7447996,0,0.0,1.0,1.0,100000,10000000
