N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,0,True,33.0,33.0,33,33,"min(t_0, 10000000)",6.5164,6.5164,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,1,True,230.0,230.0,230,230,"min(t_0, 10000000)",6.3022,6.3022,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,2,True,82.0,82.0,82,82,"min(t_0, 10000000)",6.5513997,6.5513997,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,3,True,57.0,57.0,57,57,"min(t_0, 10000000)",6.1738,6.1738,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,4,True,41.0,41.0,41,41,"min(t_0, 10000000)",6.2581,6.2581,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,5,True,84.0,84.0,84,84,"min(t_0, 10000000)",6.8880997,6.8880997,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,6,True,52.0,52.0,52,52,"min(t_0, 10000000)",6.232,6.232,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,7,True,222.0,222.0,222,222,"min(t_0, 10000000)",6.3919997,6.3919997,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,8,True,64.0,64.0,64,64,"min(t_0, 10000000)",6.2093,6.2093,0,0.0,1.0,1.0,10000,10000000
10000,0.7,0.7,0.2847552632401795,6.447238260383328,0.04416701411361352,0.13638205998601519,0.7,one_minus_alpha_power,9,True,19.0,19.0,19,19,"min(t_0, 10000000)",6.376,6.376,0,0.0,1.0,1.0,10000,10000000
