N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,0,5703.0,5703.0,4.68739,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,1,4023.0,4023.0,4.7880197,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,2,6984.0,6984.0,5.32005,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,3,5137.0,5137.0,4.59579,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,4,9219.0,9219.0,4.82579,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,5,476.0,476.0,4.5338697,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,6,8448.0,8448.0,4.45534,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,7,9068.0,9068.0,4.7427497,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,8,743.0,743.0,4.77337,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,9,13588.0,13588.0,4.6655097,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,10,3842.0,3842.0,4.64995,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,11,2700.0,2700.0,5.49253,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,12,338.0,338.0,4.69905,0,0.0,1.0,1.0
100000,1.0,0.4,0.004605170185988094,4.605170185988092,0.0010000000000000005,0.46735086312731106,0.9999999999999999,one_minus_alpha_power,13,1974.0,1974.0,4.80822,0,0.0,1.0,1.0
