N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,0,49404.0,49404.0,2.8032,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,1,38630.0,38630.0,2.44308,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,2,9748.0,9748.0,2.65224,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,3,92446.0,92446.0,2.55671,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,4,57464.0,57464.0,2.82728,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,5,115183.0,115183.0,2.79192,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,6,16817.0,16817.0,2.90476,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,7,64882.0,64882.0,3.25967,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,8,34315.0,34315.0,3.2163498,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,9,66937.0,66937.0,2.78072,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,10,12080.0,12080.0,2.9677699,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,11,38370.0,38370.0,2.72015,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,12,166032.0,166032.0,2.9612699,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,13,13593.0,13593.0,2.7486699,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,14,18920.0,18920.0,2.49365,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,15,40982.0,40982.0,2.60545,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,16,30056.0,30056.0,3.30472,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,17,11785.0,11785.0,2.28423,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,18,13524.0,13524.0,2.8576698,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,19,26589.0,26589.0,2.8701599,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,20,233485.0,233485.0,3.38776,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,21,104291.0,104291.0,2.4958298,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,22,37187.0,37187.0,3.1076598,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,23,56085.0,56085.0,3.65481,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,24,40475.0,40475.0,2.4916399,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,25,23463.0,23463.0,2.3687599,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,26,24105.0,24105.0,2.36135,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,27,63521.0,63521.0,2.98192,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,28,95040.0,95040.0,3.51086,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,29,200005.0,200005.0,2.75967,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,30,5342.0,5342.0,2.4146,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,31,25405.0,25405.0,2.7358599,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,32,16270.0,16270.0,2.8641698,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,33,27775.0,27775.0,2.28691,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,34,13571.0,13571.0,2.69554,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,35,108507.0,108507.0,2.9173598,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,36,88447.0,88447.0,3.4287598,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,37,19689.0,19689.0,2.8806798,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,38,29453.0,29453.0,3.14528,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,39,69551.0,69551.0,3.38446,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,40,60328.0,60328.0,2.80357,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,41,35423.0,35423.0,2.35968,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,42,20978.0,20978.0,2.72504,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,43,53327.0,53327.0,2.9203799,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,44,101450.0,101450.0,3.20818,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,45,61982.0,61982.0,3.16617,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,46,12041.0,12041.0,3.37072,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,47,122699.0,122699.0,3.0813398,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,48,50357.0,50357.0,3.23799,0,0.0,1.0,1.0
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,49,31846.0,31846.0,2.3571599,0,0.0,1.0,1.0
