N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,0,True,48.0,48.0,48,48,"min(t_0, 10000000)",6.0218,6.0218,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,1,True,165.0,165.0,165,165,"min(t_0, 10000000)",5.7711997,5.7711997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,2,True,186.0,186.0,186,186,"min(t_0, 10000000)",6.3682,6.3682,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,3,True,214.0,214.0,214,214,"min(t_0, 10000000)",6.2997,6.2997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,4,True,89.0,89.0,89,89,"min(t_0, 10000000)",6.2401,6.2401,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,5,True,41.0,41.0,41,41,"min(t_0, 10000000)",6.2049,6.2049,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,6,True,19.0,19.0,19,19,"min(t_0, 10000000)",6.1934,6.1934,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,7,True,8.0,8.0,8,8,"min(t_0, 10000000)",6.2976,6.2976,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,8,True,69.0,69.0,69,69,"min(t_0, 10000000)",6.3027997,6.3027997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.7,0.5288312031603335,6.447238260383328,0.08202445478242512,0.06917073191287018,1.3,one_minus_alpha_power,9,True,210.0,210.0,210,210,"min(t_0, 10000000)",6.3652997,6.3652997,0,0.0,1.0,1.0,10000,10000000
