N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,0,True,2155.0,2155.0,2155,2155,"min(t_0, 10000000)",5.9755898,5.9755898,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,1,True,784.0,784.0,784,784,"min(t_0, 10000000)",5.7283897,5.7283897,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,2,True,2214.0,2214.0,2214,2214,"min(t_0, 10000000)",5.83432,5.83432,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,3,True,2170.0,2170.0,2170,2170,"min(t_0, 10000000)",5.7621098,5.7621098,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,4,True,373.0,373.0,373,373,"min(t_0, 10000000)",5.6167197,5.6167197,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,5,True,2808.0,2808.0,2808,2808,"min(t_0, 10000000)",5.99389,5.99389,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,6,True,2219.0,2219.0,2219,2219,"min(t_0, 10000000)",5.46384,5.46384,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,7,True,952.0,952.0,952,952,"min(t_0, 10000000)",5.63719,5.63719,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,8,True,818.0,818.0,818,818,"min(t_0, 10000000)",5.99047,5.99047,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,9,True,6224.0,6224.0,6224,6224,"min(t_0, 10000000)",5.91003,5.91003,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,10,True,2563.0,2563.0,2563,2563,"min(t_0, 10000000)",6.55435,6.55435,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,11,True,1821.0,1821.0,1821,1821,"min(t_0, 10000000)",6.1378098,6.1378098,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,12,True,1689.0,1689.0,1689,1689,"min(t_0, 10000000)",5.81321,5.81321,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,13,True,547.0,547.0,547,547,"min(t_0, 10000000)",5.86031,5.86031,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,14,True,4623.0,4623.0,4623,4623,"min(t_0, 10000000)",5.68529,5.68529,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,15,True,440.0,440.0,440,440,"min(t_0, 10000000)",5.80779,5.80779,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,16,True,1262.0,1262.0,1262,1262,"min(t_0, 10000000)",5.8600397,5.8600397,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,17,True,571.0,571.0,571,571,"min(t_0, 10000000)",5.82051,5.82051,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,18,True,377.0,377.0,377,377,"min(t_0, 10000000)",5.89218,5.89218,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,19,True,2798.0,2798.0,2798,2798,"min(t_0, 10000000)",6.02091,6.02091,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,20,True,1682.0,1682.0,1682,1682,"min(t_0, 10000000)",5.85464,5.85464,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,21,True,674.0,674.0,674,674,"min(t_0, 10000000)",5.9488297,5.9488297,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,22,True,2881.0,2881.0,2881,2881,"min(t_0, 10000000)",6.4821,6.4821,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,23,True,1260.0,1260.0,1260,1260,"min(t_0, 10000000)",5.9239097,5.9239097,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,24,True,995.0,995.0,995,995,"min(t_0, 10000000)",5.54375,5.54375,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,25,True,463.0,463.0,463,463,"min(t_0, 10000000)",5.96788,5.96788,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,26,True,1008.0,1008.0,1008,1008,"min(t_0, 10000000)",5.98028,5.98028,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.5,0.018203533500529504,5.756462732485114,0.00316227766016838,0.3479688605256998,1.0,one_minus_alpha_power,27,True,254.0,254.0,254,254,"min(t_0, 10000000)",5.9450397,5.9450397,0,0.0,1.0,1.0,100000,10000000
