N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,0,True,40.0,40.0,40,40,"min(t_0, 10000000)",5.8504996,5.8504996,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,1,True,41.0,41.0,41,41,"min(t_0, 10000000)",5.6204,5.6204,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,2,True,31.0,31.0,31,31,"min(t_0, 10000000)",5.5997996,5.5997996,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,3,True,21.0,21.0,21,21,"min(t_0, 10000000)",5.411,5.411,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,4,True,174.0,174.0,174,174,"min(t_0, 10000000)",5.1763,5.1763,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,5,True,251.0,251.0,251,251,"min(t_0, 10000000)",5.8668,5.8668,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,6,True,64.0,64.0,64,64,"min(t_0, 10000000)",5.5980997,5.5980997,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,7,True,125.0,125.0,125,125,"min(t_0, 10000000)",5.4309,5.4309,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,8,True,186.0,186.0,186,186,"min(t_0, 10000000)",5.7527,5.7527,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,9,True,125.0,125.0,125,125,"min(t_0, 10000000)",5.5986,5.5986,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,10,True,361.0,361.0,361,361,"min(t_0, 10000000)",5.2567,5.2567,0,0.0,1.0,1.0,10000,10000000
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,11,True,76.0,76.0,76,76,"min(t_0, 10000000)",5.7855,5.7855,0,0.0,1.0,1.0,10000,10000000
