N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,0,True,164.0,164.0,164,164,"min(t_0, 10000000)",4.8619,4.8619,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,1,True,236.0,236.0,236,236,"min(t_0, 10000000)",4.6674,4.6674,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,2,True,230.0,230.0,230,230,"min(t_0, 10000000)",4.7826,4.7826,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,3,True,389.0,389.0,389,389,"min(t_0, 10000000)",4.8046,4.8046,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,4,True,593.0,593.0,593,593,"min(t_0, 10000000)",4.8554,4.8554,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,5,True,547.0,547.0,547,547,"min(t_0, 10000000)",4.5896997,4.5896997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,6,True,153.0,153.0,153,153,"min(t_0, 10000000)",5.2890997,5.2890997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,7,True,481.0,481.0,481,481,"min(t_0, 10000000)",4.6050997,4.6050997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,8,True,43.0,43.0,43,43,"min(t_0, 10000000)",4.7369,4.7369,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,9,True,381.0,381.0,381,381,"min(t_0, 10000000)",4.7756,4.7756,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,10,True,266.0,266.0,266,266,"min(t_0, 10000000)",5.1294,5.1294,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,11,True,241.0,241.0,241,241,"min(t_0, 10000000)",4.7464,4.7464,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,12,True,476.0,476.0,476,476,"min(t_0, 10000000)",5.1106,5.1106,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,13,True,121.0,121.0,121,121,"min(t_0, 10000000)",5.3213997,5.3213997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,14,True,44.0,44.0,44,44,"min(t_0, 10000000)",4.5062,4.5062,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,15,True,204.0,204.0,204,204,"min(t_0, 10000000)",4.5021,4.5021,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,16,True,481.0,481.0,481,481,"min(t_0, 10000000)",4.6359997,4.6359997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,17,True,586.0,586.0,586,586,"min(t_0, 10000000)",4.66,4.66,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,18,True,143.0,143.0,143,143,"min(t_0, 10000000)",4.5388,4.5388,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,19,True,132.0,132.0,132,132,"min(t_0, 10000000)",5.1268,5.1268,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,20,True,425.0,425.0,425,425,"min(t_0, 10000000)",4.7233,4.7233,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,21,True,133.0,133.0,133,133,"min(t_0, 10000000)",4.8299,4.8299,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,22,True,217.0,217.0,217,217,"min(t_0, 10000000)",4.5909,4.5909,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,23,True,419.0,419.0,419,419,"min(t_0, 10000000)",4.9213,4.9213,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,24,True,316.0,316.0,316,316,"min(t_0, 10000000)",4.9825,4.9825,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,25,True,473.0,473.0,473,473,"min(t_0, 10000000)",5.1433,5.1433,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,26,True,1126.0,1126.0,1126,1126,"min(t_0, 10000000)",4.6344,4.6344,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,27,True,124.0,124.0,124,124,"min(t_0, 10000000)",4.5913,4.5913,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,28,True,299.0,299.0,299,299,"min(t_0, 10000000)",5.074,5.074,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,29,True,147.0,147.0,147,147,"min(t_0, 10000000)",4.6349998,4.6349998,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,30,True,784.0,784.0,784,784,"min(t_0, 10000000)",4.9894,4.9894,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,31,True,366.0,366.0,366,366,"min(t_0, 10000000)",5.1377,5.1377,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,32,True,198.0,198.0,198,198,"min(t_0, 10000000)",4.8575,4.8575,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,33,True,147.0,147.0,147,147,"min(t_0, 10000000)",5.2841997,5.2841997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,34,True,655.0,655.0,655,655,"min(t_0, 10000000)",5.3201,5.3201,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,35,True,1422.0,1422.0,1422,1422,"min(t_0, 10000000)",5.0841,5.0841,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,36,True,102.0,102.0,102,102,"min(t_0, 10000000)",4.7339997,4.7339997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,37,True,83.0,83.0,83,83,"min(t_0, 10000000)",4.6298,4.6298,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,38,True,609.0,609.0,609,609,"min(t_0, 10000000)",4.3703,4.3703,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,39,True,542.0,542.0,542,542,"min(t_0, 10000000)",5.0828,5.0828,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,40,True,302.0,302.0,302,302,"min(t_0, 10000000)",4.6152997,4.6152997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,41,True,281.0,281.0,281,281,"min(t_0, 10000000)",4.6397,4.6397,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,42,True,128.0,128.0,128,128,"min(t_0, 10000000)",4.6826997,4.6826997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,43,True,451.0,451.0,451,451,"min(t_0, 10000000)",4.8097997,4.8097997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,44,True,227.0,227.0,227,227,"min(t_0, 10000000)",4.8185,4.8185,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.5,0.05986721241784522,4.605170185988092,0.013000000000000006,0.30570274083242965,1.2999999999999998,one_minus_alpha_power,45,True,128.0,128.0,128,128,"min(t_0, 10000000)",5.1582,5.1582,0,0.0,1.0,1.0,10000,10000000
