N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,0,13.0,13.0,8.442659,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,1,309.0,309.0,8.22322,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,2,62.0,62.0,8.08604,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,3,330.0,330.0,8.26627,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,4,19.0,19.0,8.45055,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,5,326.0,326.0,8.58646,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,6,14.0,14.0,8.646319,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,7,28.0,28.0,8.11204,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,8,119.0,119.0,8.69463,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,9,113.0,113.0,8.60816,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,10,631.0,631.0,8.145989,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,11,275.0,275.0,8.72898,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,12,328.0,328.0,8.55252,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,13,149.0,149.0,8.3914995,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,14,123.0,123.0,8.4591,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,15,136.0,136.0,8.501309,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,16,7.0,7.0,8.60355,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,17,182.0,182.0,8.26453,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,18,94.0,94.0,8.64153,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,19,32.0,32.0,8.259749,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,20,10.0,10.0,8.44883,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,21,6.0,6.0,8.62371,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,22,5.0,5.0,8.5843,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,23,51.0,51.0,8.47561,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,24,112.0,112.0,8.30141,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,25,24.0,24.0,8.38956,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,26,36.0,36.0,8.3416195,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,27,181.0,181.0,8.6543,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,28,121.0,121.0,7.97821,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,29,145.0,145.0,8.72143,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,30,360.0,360.0,8.46039,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,31,118.0,118.0,8.407,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,32,64.0,64.0,8.28167,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,33,227.0,227.0,8.2125,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,34,10.0,10.0,8.48776,0,0.0,1.0,1.0
100000,1.3,0.8,1.197344248356905,9.210340371976184,0.13000000000000012,-0.015643806466852567,1.2999999999999998,one_minus_alpha_power,35,259.0,259.0,8.34155,0,0.0,1.0,1.0
