N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,0,1046.0,1046.0,5.3953,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,1,609.0,609.0,4.3368,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,2,97.0,97.0,4.5929,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,3,156.0,156.0,4.8222,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,4,231.0,231.0,4.5132,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,5,826.0,826.0,4.3257,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,6,102.0,102.0,4.7421,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,7,518.0,518.0,4.7054996,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,8,1653.0,1653.0,4.3613,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,9,566.0,566.0,4.6925,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,10,882.0,882.0,4.5580997,0,0.0,1.0,1.0
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_alpha_power,11,136.0,136.0,4.6461,0,0.0,1.0,1.0
