N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,0,40.0,40.0,5.8504996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,1,41.0,41.0,5.6204,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,2,31.0,31.0,5.5997996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,3,21.0,21.0,5.411,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,4,174.0,174.0,5.1763,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,5,251.0,251.0,5.8668,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,6,64.0,64.0,5.5980997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,7,125.0,125.0,5.4309,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,8,186.0,186.0,5.7527,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,9,125.0,125.0,5.5986,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,10,361.0,361.0,5.2567,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,11,76.0,76.0,5.7855,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,12,540.0,540.0,5.7739997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,13,131.0,131.0,5.6714,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,14,411.0,411.0,5.6513,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,15,139.0,139.0,5.9897,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,16,47.0,47.0,5.8764,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,17,65.0,65.0,5.5743,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,18,175.0,175.0,5.4853997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,19,68.0,68.0,5.4953,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,20,74.0,74.0,5.2855,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,21,40.0,40.0,5.757,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,22,277.0,277.0,5.2205,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,23,49.0,49.0,5.7815,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,24,39.0,39.0,5.2472997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,25,273.0,273.0,5.2752,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,26,316.0,316.0,5.7833,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,27,100.0,100.0,5.6958,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,28,557.0,557.0,5.8809,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,29,86.0,86.0,5.5562,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,30,76.0,76.0,5.3248,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,31,38.0,38.0,5.4076,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,32,79.0,79.0,5.5375,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,33,172.0,172.0,5.8271,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,34,168.0,168.0,6.0476,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,35,65.0,65.0,5.4259996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,36,54.0,54.0,5.6338,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,37,68.0,68.0,5.5027,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,38,45.0,45.0,5.6896,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,39,234.0,234.0,5.8184,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,40,211.0,211.0,5.608,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,41,91.0,91.0,5.6164,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,42,147.0,147.0,5.5478997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,43,195.0,195.0,5.6018996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,44,71.0,71.0,5.6197,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,45,45.0,45.0,5.5745,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,46,97.0,97.0,5.3108997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,47,46.0,46.0,5.3859,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,48,239.0,239.0,5.7279,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,49,192.0,192.0,5.6415997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,50,143.0,143.0,5.664,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,51,738.0,738.0,5.5165,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,52,50.0,50.0,5.4101,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,53,94.0,94.0,5.3227997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,54,44.0,44.0,5.6638,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,55,51.0,51.0,5.8241,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,56,158.0,158.0,5.8438,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,57,82.0,82.0,5.4522,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,58,108.0,108.0,5.5896997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,59,87.0,87.0,5.7778997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,60,248.0,248.0,5.6231,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,61,46.0,46.0,5.5487,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,62,153.0,153.0,5.246,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,63,104.0,104.0,5.8655,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,64,128.0,128.0,5.1222,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,65,66.0,66.0,5.6837,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,66,369.0,369.0,5.5639,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,67,60.0,60.0,5.7513,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,68,106.0,106.0,5.3455997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,69,435.0,435.0,5.7911,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,70,219.0,219.0,5.7584,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,71,85.0,85.0,5.4971,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,72,136.0,136.0,5.5253,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,73,300.0,300.0,5.2750998,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,74,144.0,144.0,5.6337,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,75,75.0,75.0,5.5509996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,76,42.0,42.0,5.3645997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,77,47.0,47.0,5.8831,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,78,111.0,111.0,5.9832,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,79,44.0,44.0,5.4838,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,80,52.0,52.0,5.49,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,81,83.0,83.0,5.8006997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,82,133.0,133.0,5.6663,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,83,64.0,64.0,5.7113,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,84,54.0,54.0,6.1029997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,85,77.0,77.0,5.4438,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,86,258.0,258.0,5.4723997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,87,85.0,85.0,5.3938,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,88,116.0,116.0,5.6907,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,89,128.0,128.0,5.3125997,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,90,171.0,171.0,5.2992,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,91,71.0,71.0,5.5106,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,92,66.0,66.0,5.4937,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,93,64.0,64.0,5.7082996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,94,20.0,20.0,5.4708,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,95,491.0,491.0,5.9719996,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,96,55.0,55.0,5.7279,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,97,28.0,28.0,5.3785,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,98,72.0,72.0,5.5569,0,0.0,1.0,1.0
10000,1.0,0.6,0.13881197405971127,5.52620422318571,0.025118864315095805,0.21439326739723263,1.0,one_minus_alpha_power,99,995.0,995.0,5.5973997,0,0.0,1.0,1.0
