N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,0,True,49404.0,49404.0,49404,49404,"min(t_0, 10000000)",2.8032,2.8032,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,1,True,38630.0,38630.0,38630,38630,"min(t_0, 10000000)",2.44308,2.44308,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,2,True,9748.0,9748.0,9748,9748,"min(t_0, 10000000)",2.65224,2.65224,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,3,True,92446.0,92446.0,92446,92446,"min(t_0, 10000000)",2.55671,2.55671,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,4,True,57464.0,57464.0,57464,57464,"min(t_0, 10000000)",2.82728,2.82728,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,5,True,115183.0,115183.0,115183,115183,"min(t_0, 10000000)",2.79192,2.79192,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,6,True,16817.0,16817.0,16817,16817,"min(t_0, 10000000)",2.90476,2.90476,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,7,True,64882.0,64882.0,64882,64882,"min(t_0, 10000000)",3.25967,3.25967,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,8,True,34315.0,34315.0,34315,34315,"min(t_0, 10000000)",3.2163498,3.2163498,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,9,True,66937.0,66937.0,66937,66937,"min(t_0, 10000000)",2.78072,2.78072,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,10,True,12080.0,12080.0,12080,12080,"min(t_0, 10000000)",2.9677699,2.9677699,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,11,True,38370.0,38370.0,38370,38370,"min(t_0, 10000000)",2.72015,2.72015,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,12,True,166032.0,166032.0,166032,166032,"min(t_0, 10000000)",2.9612699,2.9612699,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,13,True,13593.0,13593.0,13593,13593,"min(t_0, 10000000)",2.7486699,2.7486699,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,14,True,18920.0,18920.0,18920,18920,"min(t_0, 10000000)",2.49365,2.49365,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,15,True,40982.0,40982.0,40982,40982,"min(t_0, 10000000)",2.60545,2.60545,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,16,True,30056.0,30056.0,30056,30056,"min(t_0, 10000000)",3.30472,3.30472,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,17,True,11785.0,11785.0,11785,11785,"min(t_0, 10000000)",2.28423,2.28423,0,0.0,1.0,1.0,100000,10000000
100000,1.0,0.2,0.00023025850929940463,2.302585092994046,0.00010000000000000002,0.7275568622601074,1.0,one_minus_alpha_power,18,True,13524.0,13524.0,13524,13524,"min(t_0, 10000000)",2.8576698,2.8576698,0,0.0,1.0,1.0,100000,10000000
