N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,0,1188.0,1188.0,2.8514,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,1,1013.0,1013.0,3.2972,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,2,1293.0,1293.0,2.9438,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,3,2418.0,2418.0,2.9745998,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,4,1298.0,1298.0,3.511,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,5,1946.0,1946.0,3.12,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,6,2552.0,2552.0,3.1999,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,7,2597.0,2597.0,3.0798,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,8,1913.0,1913.0,2.9457998,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,9,1432.0,1432.0,3.8114998,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,10,1871.0,1871.0,3.0172,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,11,3116.0,3116.0,2.7414,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,12,2404.0,2404.0,3.3230999,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,13,1875.0,1875.0,2.836,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,14,1063.0,1063.0,3.3960998,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,15,889.0,889.0,3.006,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,16,3484.0,3484.0,2.6694,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,17,773.0,773.0,2.7054,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,18,1454.0,1454.0,3.1485,0,0.0,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,one_minus_alpha_power,19,3999.0,3999.0,3.1215,0,0.0,1.0,1.0
