N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,0,True,1506.0,1506.0,1506,1506,"min(t_0, 10000000)",5.5798497,5.5798497,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,1,True,856.0,856.0,856,856,"min(t_0, 10000000)",5.86545,5.86545,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,2,True,487.0,487.0,487,487,"min(t_0, 10000000)",5.80115,5.80115,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,3,True,509.0,509.0,509,509,"min(t_0, 10000000)",5.89171,5.89171,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,4,True,6328.0,6328.0,6328,6328,"min(t_0, 10000000)",5.67352,5.67352,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,5,True,546.0,546.0,546,546,"min(t_0, 10000000)",5.8038096,5.8038096,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,6,True,569.0,569.0,569,569,"min(t_0, 10000000)",5.67539,5.67539,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,7,True,736.0,736.0,736,736,"min(t_0, 10000000)",6.29384,6.29384,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,8,True,242.0,242.0,242,242,"min(t_0, 10000000)",5.85347,5.85347,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,9,True,1989.0,1989.0,1989,1989,"min(t_0, 10000000)",5.94301,5.94301,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,10,True,393.0,393.0,393,393,"min(t_0, 10000000)",6.1107197,6.1107197,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,11,True,2304.0,2304.0,2304,2304,"min(t_0, 10000000)",5.7540197,5.7540197,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,12,True,715.0,715.0,715,715,"min(t_0, 10000000)",5.5664897,5.5664897,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,13,True,1592.0,1592.0,1592,1592,"min(t_0, 10000000)",5.7141,5.7141,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,14,True,2953.0,2953.0,2953,2953,"min(t_0, 10000000)",5.73249,5.73249,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,15,True,2666.0,2666.0,2666,2666,"min(t_0, 10000000)",5.6257896,5.6257896,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,16,True,401.0,401.0,401,401,"min(t_0, 10000000)",5.7451997,5.7451997,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,17,True,636.0,636.0,636,636,"min(t_0, 10000000)",6.00317,6.00317,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,18,True,433.0,433.0,433,433,"min(t_0, 10000000)",5.74706,5.74706,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,19,True,1463.0,1463.0,1463,1463,"min(t_0, 10000000)",5.80198,5.80198,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,20,True,2303.0,2303.0,2303,2303,"min(t_0, 10000000)",5.50279,5.50279,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,21,True,243.0,243.0,243,243,"min(t_0, 10000000)",5.73789,5.73789,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.5,0.012742473450370653,5.756462732485114,0.002213594362117866,0.37894925252284845,0.7,one_minus_alpha_power,22,True,592.0,592.0,592,592,"min(t_0, 10000000)",5.9725,5.9725,0,0.0,1.0,1.0,100000,10000000
