N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,0,46.0,46.0,6.4193997,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,1,209.0,209.0,6.5337,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,2,543.0,543.0,6.6640997,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,3,259.0,259.0,6.5241,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,4,14.0,14.0,6.6443,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,5,7.0,7.0,6.4424,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,6,835.0,835.0,6.6281,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,7,1290.0,1290.0,6.5804996,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,8,93.0,93.0,6.4333997,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,9,278.0,278.0,6.2152,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,10,325.0,325.0,6.5957,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,11,401.0,401.0,6.2629,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,12,68.0,68.0,6.5277,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,13,821.0,821.0,6.8195,0,0.0,1.0,1.0
10000,0.7,0.9,2.310022603552915,8.289306334778566,0.2786750193874484,-0.09090405737025194,0.7,one_minus_alpha_power,14,2.0,2.0,7.2872996,0,0.0,1.0,1.0
