N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,0,True,14.0,14.0,14,14,"min(t_0, 10000000)",6.5058,6.5058,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,1,True,50.0,50.0,50,50,"min(t_0, 10000000)",6.2177,6.2177,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,2,True,262.0,262.0,262,262,"min(t_0, 10000000)",6.1811,6.1811,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,3,True,413.0,413.0,413,413,"min(t_0, 10000000)",6.1991997,6.1991997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,4,True,11.0,11.0,11,11,"min(t_0, 10000000)",6.3589997,6.3589997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,5,True,28.0,28.0,28,28,"min(t_0, 10000000)",6.2552,6.2552,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,6,True,158.0,158.0,158,158,"min(t_0, 10000000)",6.3106,6.3106,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,7,True,72.0,72.0,72,72,"min(t_0, 10000000)",6.3283,6.3283,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,8,True,450.0,450.0,450,450,"min(t_0, 10000000)",6.1899,6.1899,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,9,True,325.0,325.0,325,325,"min(t_0, 10000000)",6.3290997,6.3290997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,10,True,435.0,435.0,435,435,"min(t_0, 10000000)",6.1979,6.1979,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,11,True,1027.0,1027.0,1027,1027,"min(t_0, 10000000)",6.6958,6.6958,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,12,True,110.0,110.0,110,110,"min(t_0, 10000000)",6.5264997,6.5264997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,13,True,6.0,6.0,6,6,"min(t_0, 10000000)",6.4846,6.4846,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,14,True,804.0,804.0,804,804,"min(t_0, 10000000)",6.3026,6.3026,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,15,True,87.0,87.0,87,87,"min(t_0, 10000000)",6.2318,6.2318,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,16,True,205.0,205.0,205,205,"min(t_0, 10000000)",6.2072,6.2072,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,17,True,308.0,308.0,308,308,"min(t_0, 10000000)",6.4516,6.4516,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,18,True,215.0,215.0,215,215,"min(t_0, 10000000)",7.0997,7.0997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,19,True,180.0,180.0,180,180,"min(t_0, 10000000)",6.3687,6.3687,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,20,True,138.0,138.0,138,138,"min(t_0, 10000000)",6.4245996,6.4245996,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,21,True,15.0,15.0,15,15,"min(t_0, 10000000)",6.7360997,6.7360997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,22,True,565.0,565.0,565,565,"min(t_0, 10000000)",6.3697,6.3697,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,23,True,882.0,882.0,882,882,"min(t_0, 10000000)",6.2257,6.2257,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,24,True,217.0,217.0,217,217,"min(t_0, 10000000)",6.3603,6.3603,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,25,True,212.0,212.0,212,212,"min(t_0, 10000000)",6.2478,6.2478,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,26,True,9.0,9.0,9,9,"min(t_0, 10000000)",6.4695997,6.4695997,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,27,True,8.0,8.0,8,8,"min(t_0, 10000000)",6.3188996,6.3188996,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,28,True,337.0,337.0,337,337,"min(t_0, 10000000)",6.2451,6.2451,0,0.0,1.0,1.0,10000,10000000
10000,1.3,0.8,1.518130198602663,7.368272297580948,0.20603611501994507,-0.045327254831551665,1.3,one_minus_alpha_power,29,True,260.0,260.0,260,260,"min(t_0, 10000000)",6.5499997,6.5499997,0,0.0,1.0,1.0,10000,10000000
