N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,stop_time,simulated_until,simulated_until_rule,kappa_1_at_t0,kappa_1_at_stop,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0,num_classes,T_MAX
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,0,True,116.0,116.0,116,116,"min(t_0, 10000000)",7.64386,7.64386,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,1,True,45.0,45.0,45,45,"min(t_0, 10000000)",8.08541,8.08541,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,2,True,55.0,55.0,55,55,"min(t_0, 10000000)",8.071919,8.071919,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,3,True,343.0,343.0,343,343,"min(t_0, 10000000)",8.19034,8.19034,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,4,True,104.0,104.0,104,104,"min(t_0, 10000000)",7.9864397,7.9864397,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,5,True,61.0,61.0,61,61,"min(t_0, 10000000)",7.8676696,7.8676696,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,6,True,20.0,20.0,20,20,"min(t_0, 10000000)",7.98162,7.98162,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,7,True,34.0,34.0,34,34,"min(t_0, 10000000)",7.9140096,7.9140096,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,8,True,37.0,37.0,37,37,"min(t_0, 10000000)",7.9179497,7.9179497,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,9,True,43.0,43.0,43,43,"min(t_0, 10000000)",7.93459,7.93459,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,10,True,278.0,278.0,278,278,"min(t_0, 10000000)",7.9846096,7.9846096,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,11,True,29.0,29.0,29,29,"min(t_0, 10000000)",8.04807,8.04807,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,12,True,29.0,29.0,29,29,"min(t_0, 10000000)",7.93882,7.93882,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,13,True,68.0,68.0,68,68,"min(t_0, 10000000)",8.063,8.063,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,14,True,467.0,467.0,467,467,"min(t_0, 10000000)",7.69137,7.69137,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,15,True,88.0,88.0,88,88,"min(t_0, 10000000)",7.9130797,7.9130797,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,16,True,432.0,432.0,432,432,"min(t_0, 10000000)",7.8316298,7.8316298,0,0.0,1.0,1.0,100000,10000000
100000,0.7,0.7,0.17839462830518918,8.05904782547916,0.022135943621178662,0.14972364538720084,0.7,one_minus_alpha_power,17,True,146.0,146.0,146,146,"min(t_0, 10000000)",7.9545197,7.9545197,0,0.0,1.0,1.0,100000,10000000
