N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,0,True,25056.0,25056.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,1,True,23203.0,23203.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,2,True,24974.0,24974.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,3,True,19368.0,19368.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,4,True,16216.0,16216.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,5,True,75262.0,75262.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,6,True,68962.0,68962.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,7,True,12928.0,12928.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,8,True,48358.0,48358.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,9,True,72697.0,72697.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,10,True,7220.0,7220.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,11,True,31651.0,31651.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,12,True,78562.0,78562.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,13,True,39171.0,39171.0,256,1000000
10000,10.0,0.4,0.14666810181288348,3.684136148790474,0.039810717055349755,0.20841608216115287,10.0,one_minus_s_power,14,True,55975.0,55975.0,256,1000000
