N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,43,True,366541.0,366541.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,44,True,56544.0,56544.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,45,True,375288.0,375288.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,46,True,691312.0,691312.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,47,True,193217.0,193217.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,48,True,23755.0,23755.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,49,True,186893.0,186893.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,50,True,583508.0,583508.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,51,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,52,True,7207.0,7207.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,53,True,729665.0,729665.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,54,True,90031.0,90031.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,55,True,326114.0,326114.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,56,True,198852.0,198852.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,57,True,216576.0,216576.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,58,True,178319.0,178319.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,59,True,91236.0,91236.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,60,True,13018.0,13018.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,61,True,377342.0,377342.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,62,True,232120.0,232120.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,63,True,253454.0,253454.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,64,True,80932.0,80932.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,65,True,182138.0,182138.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,66,True,378866.0,378866.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,67,True,117656.0,117656.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,68,True,102474.0,102474.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,69,True,263332.0,263332.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,70,True,155258.0,155258.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,71,True,405057.0,405057.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,72,True,443081.0,443081.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,73,True,745027.0,745027.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,74,True,202067.0,202067.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,75,True,15152.0,15152.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,76,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,77,True,636888.0,636888.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,78,True,726145.0,726145.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,79,True,186933.0,186933.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,80,True,150335.0,150335.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,81,True,319151.0,319151.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,82,True,567451.0,567451.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,83,True,82525.0,82525.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,84,True,862288.0,862288.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,85,True,214944.0,214944.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,86,True,28160.0,28160.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,87,True,30361.0,30361.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,88,True,21885.0,21885.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,89,True,308471.0,308471.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,90,True,222386.0,222386.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,91,True,198003.0,198003.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,92,True,206352.0,206352.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,93,True,368265.0,368265.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,94,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,95,True,293066.0,293066.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,96,True,301020.0,301020.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,97,True,93761.0,93761.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,98,True,316251.0,316251.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,99,True,731572.0,731572.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,100,True,328068.0,328068.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,101,True,481943.0,481943.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,102,True,165646.0,165646.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,103,True,425011.0,425011.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,104,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,105,True,114024.0,114024.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,106,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,107,True,257596.0,257596.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,108,True,140084.0,140084.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,109,True,175421.0,175421.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,110,True,243193.0,243193.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,111,True,194177.0,194177.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,112,True,549986.0,549986.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,113,True,493532.0,493532.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,114,True,741.0,741.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,115,True,94288.0,94288.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,116,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,117,True,639640.0,639640.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,118,True,29969.0,29969.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,119,True,18932.0,18932.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,120,True,184326.0,184326.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,121,True,8081.0,8081.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,122,True,393284.0,393284.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,123,True,316652.0,316652.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,124,True,566642.0,566642.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,125,True,57241.0,57241.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,126,True,8578.0,8578.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,127,True,612612.0,612612.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,128,True,838727.0,838727.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,129,True,65257.0,65257.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,130,True,749078.0,749078.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,131,True,640303.0,640303.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,132,True,95446.0,95446.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,133,True,138670.0,138670.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,134,True,380778.0,380778.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,135,True,477560.0,477560.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,136,True,368024.0,368024.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,137,True,370652.0,370652.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,138,True,77021.0,77021.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,139,True,51122.0,51122.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,140,True,340843.0,340843.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,141,True,817485.0,817485.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,142,True,376840.0,376840.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,143,True,73028.0,73028.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,144,True,205122.0,205122.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,145,True,369345.0,369345.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,146,True,450411.0,450411.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,147,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,148,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,149,True,98348.0,98348.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,150,True,349242.0,349242.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,151,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,152,True,263258.0,263258.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,153,True,2070.0,2070.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,154,True,416925.0,416925.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,155,True,681121.0,681121.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,156,True,358887.0,358887.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,157,True,56546.0,56546.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,158,True,177474.0,177474.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,159,False,,,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,160,True,99236.0,99236.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,161,True,65021.0,65021.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,162,True,383145.0,383145.0,256,1000000
10000,10.0,0.2,0.011622663805721621,1.842068074395237,0.006309573444801935,0.4836735810771482,9.999999999999998,one_minus_alpha_power,163,True,276965.0,276965.0,256,1000000
