N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,20,True,7334.0,7334.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,21,True,5499.0,5499.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,22,True,7051.0,7051.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,23,True,17580.0,17580.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,24,True,6078.0,6078.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,25,True,13217.0,13217.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,26,True,76894.0,76894.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,27,True,24622.0,24622.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,28,True,7990.0,7990.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,29,True,77274.0,77274.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,30,True,15423.0,15423.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,31,True,32265.0,32265.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,32,True,5711.0,5711.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,33,True,55053.0,55053.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,34,True,35014.0,35014.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,35,True,21889.0,21889.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,36,True,38960.0,38960.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,37,True,12878.0,12878.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,38,True,22894.0,22894.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,39,True,42111.0,42111.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,40,True,50435.0,50435.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,41,True,60895.0,60895.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,42,True,8865.0,8865.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,43,True,79667.0,79667.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,44,True,13564.0,13564.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,45,True,4023.0,4023.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,46,True,12090.0,12090.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,47,True,6019.0,6019.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,48,True,10677.0,10677.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,49,True,4078.0,4078.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,50,True,19103.0,19103.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,51,True,16295.0,16295.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,52,True,44265.0,44265.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,53,True,25643.0,25643.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,54,True,12401.0,12401.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,55,True,10960.0,10960.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,56,True,140821.0,140821.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,57,True,29267.0,29267.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,58,True,12170.0,12170.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,59,True,35379.0,35379.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,60,True,28334.0,28334.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,61,True,17593.0,17593.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,62,True,28607.0,28607.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,63,True,13013.0,13013.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,64,True,5204.0,5204.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,65,True,5065.0,5065.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,66,True,13899.0,13899.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,67,True,118738.0,118738.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,68,True,26804.0,26804.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,69,True,67173.0,67173.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,70,True,22541.0,22541.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,71,True,6867.0,6867.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,72,True,16413.0,16413.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,73,True,11711.0,11711.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,74,True,39044.0,39044.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,75,True,9340.0,9340.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,76,True,5024.0,5024.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,77,True,13719.0,13719.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,78,True,26613.0,26613.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,79,True,17938.0,17938.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,80,True,74002.0,74002.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,81,True,41676.0,41676.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,82,True,78295.0,78295.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,83,True,4462.0,4462.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,84,True,13519.0,13519.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,85,True,28372.0,28372.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,86,True,2870.0,2870.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,87,True,29602.0,29602.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,88,True,3813.0,3813.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,89,True,33265.0,33265.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,90,True,27739.0,27739.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,91,True,46106.0,46106.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,92,True,10420.0,10420.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,93,True,11864.0,11864.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,94,True,5467.0,5467.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,95,True,15618.0,15618.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,96,True,14159.0,14159.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,97,True,10606.0,10606.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,98,True,31420.0,31420.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,99,True,43378.0,43378.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,100,True,3681.0,3681.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,101,True,17708.0,17708.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,102,True,8496.0,8496.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,103,True,19379.0,19379.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,104,True,6235.0,6235.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,105,True,38217.0,38217.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,106,True,85148.0,85148.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,107,True,124662.0,124662.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,108,True,35670.0,35670.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,109,True,11097.0,11097.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,110,True,20178.0,20178.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,111,True,19108.0,19108.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,112,True,157458.0,157458.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,113,True,7772.0,7772.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,114,True,5782.0,5782.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,115,True,19360.0,19360.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,116,True,67738.0,67738.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,117,True,5010.0,5010.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,118,True,20355.0,20355.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,119,True,23283.0,23283.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,120,True,45273.0,45273.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,121,True,22314.0,22314.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,122,True,27779.0,27779.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,123,True,50823.0,50823.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,124,True,24335.0,24335.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,125,True,15803.0,15803.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,126,True,68215.0,68215.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,127,True,16206.0,16206.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,128,True,7026.0,7026.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,129,True,19774.0,19774.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,130,True,4120.0,4120.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,131,True,22446.0,22446.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,132,True,49631.0,49631.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,133,True,46280.0,46280.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,134,True,29434.0,29434.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,135,True,6942.0,6942.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,136,True,5573.0,5573.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,137,True,9704.0,9704.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,138,True,26463.0,26463.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,139,True,36926.0,36926.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,140,True,30620.0,30620.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,141,True,2712.0,2712.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,142,True,18821.0,18821.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,143,True,4919.0,4919.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,144,True,18102.0,18102.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,145,True,100344.0,100344.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,146,True,24811.0,24811.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,147,True,17016.0,17016.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,148,True,13237.0,13237.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,149,True,20906.0,20906.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,150,True,14187.0,14187.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,151,True,9391.0,9391.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,152,True,37127.0,37127.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,153,True,15988.0,15988.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,154,True,15379.0,15379.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,155,True,8977.0,8977.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,156,True,32793.0,32793.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,157,True,25573.0,25573.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,158,True,70893.0,70893.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,159,True,13460.0,13460.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,160,True,13990.0,13990.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,161,True,22295.0,22295.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,162,True,15295.0,15295.0,256,1000000
10000,1.3,0.1,0.00030075927712937446,0.9210340371976184,0.0003265452360962455,0.8804452419164343,1.3,one_minus_alpha_power,163,True,14251.0,14251.0,256,1000000
