N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,update_order,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,0,True,437.0,437.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,1,True,383.0,383.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,2,True,97.0,97.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,3,True,1222.0,1222.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,4,True,557.0,557.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,5,True,196.0,196.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,6,True,264.0,264.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,7,True,152.0,152.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,8,True,1081.0,1081.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,9,True,778.0,778.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,10,True,516.0,516.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,11,True,1490.0,1490.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,12,True,160.0,160.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,13,True,408.0,408.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,14,True,84.0,84.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,15,True,1222.0,1222.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,16,True,141.0,141.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,17,True,62.0,62.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,18,True,831.0,831.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,19,True,334.0,334.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,20,True,2074.0,2074.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,21,True,698.0,698.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,22,True,262.0,262.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,23,True,871.0,871.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,24,True,102.0,102.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,25,True,631.0,631.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,26,True,358.0,358.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,27,True,164.0,164.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,28,True,1242.0,1242.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,29,True,64.0,64.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,30,True,61.0,61.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,31,True,568.0,568.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,32,True,189.0,189.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,33,True,698.0,698.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,34,True,58.0,58.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,35,True,263.0,263.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,36,True,767.0,767.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,37,True,347.0,347.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,38,True,607.0,607.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,39,True,332.0,332.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,40,True,555.0,555.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,41,True,354.0,354.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,42,True,726.0,726.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,43,True,60.0,60.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,44,True,205.0,205.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,45,True,44.0,44.0,256,1000000
10000,1.0,0.5,0.04605170185988094,4.605170185988092,0.010000000000000004,0.3341885789091388,0.9999999999999999,one_minus_s_power,mutation_first,46,True,202.0,202.0,256,1000000
