N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,0,True,1046.0,1046.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,1,True,609.0,609.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,2,True,97.0,97.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,3,True,156.0,156.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,4,True,231.0,231.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,5,True,826.0,826.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,6,True,102.0,102.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,7,True,518.0,518.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,8,True,1653.0,1653.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,9,True,566.0,566.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,10,True,882.0,882.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,11,True,136.0,136.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,12,True,113.0,113.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,13,True,327.0,327.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,14,True,2087.0,2087.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,15,True,67.0,67.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,16,True,297.0,297.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,17,True,266.0,266.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,18,True,321.0,321.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,19,True,83.0,83.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,20,True,109.0,109.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,21,True,76.0,76.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,22,True,224.0,224.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,23,True,203.0,203.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,24,True,235.0,235.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,25,True,248.0,248.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,26,True,107.0,107.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,27,True,188.0,188.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,28,True,1084.0,1084.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,29,True,979.0,979.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,30,True,132.0,132.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,31,True,218.0,218.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,32,True,445.0,445.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,33,True,994.0,994.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,34,True,951.0,951.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,35,True,39.0,39.0,256,1000000
10000,0.7,0.5,0.032236191301916656,4.605170185988092,0.007000000000000003,0.3729140689055746,0.7,one_minus_s_power,36,True,163.0,163.0,256,1000000
