N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,0,True,4352.0,4352.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,1,True,2733.0,2733.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,2,True,2734.0,2734.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,3,True,7037.0,7037.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,4,True,4353.0,4353.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,5,True,943.0,943.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,6,True,976.0,976.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,7,True,1921.0,1921.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,8,True,1901.0,1901.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,9,True,536.0,536.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,10,True,1236.0,1236.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,11,True,14087.0,14087.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,12,True,1250.0,1250.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,13,True,974.0,974.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,14,True,762.0,762.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,15,True,596.0,596.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,16,True,3931.0,3931.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,17,True,2132.0,2132.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,18,True,2498.0,2498.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,19,True,11462.0,11462.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,20,True,9742.0,9742.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,21,True,688.0,688.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,22,True,1335.0,1335.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,23,True,9805.0,9805.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,24,True,1155.0,1155.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,25,True,12688.0,12688.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,26,True,1310.0,1310.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,27,True,1169.0,1169.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,28,True,3728.0,3728.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,29,True,2872.0,2872.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,30,True,6357.0,6357.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,31,True,1304.0,1304.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,32,True,490.0,490.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,33,True,3505.0,3505.0,256,1000000
10000,2.0,0.3,0.008758443453476887,2.763102111592855,0.0031697863849222273,0.5143932673972327,2.0,one_minus_s_power,34,True,1124.0,1124.0,256,1000000
